client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33133283.mp3	چھپر ون٘ڄ پئے اُتاݨاں، باقی رہ ڳئے اݙاݨاں	1	1	twenties	male			skr	
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33133660.mp3	امب رہیسو، امب چیسو، اک رہیسو، اک چیسو	1	1	twenties	male			skr	
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33152243.mp3	سوہرے گھر ڄن٘وائی من٘دا ، بھیݨ گھر بھائی من٘دا	0	1	twenties	male			skr	
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33152743.mp3	اڄ کوں کل نئیں مل سڳدا	1	1	twenties	male			skr	
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33152960.mp3	بُکھا کتا سئیں پݨاوے	1	1	twenties	male			skr	
a127a272d7c9bce47b0d99e50403d4410f46c32f5725df9279f811ae8cbe280975c8b7be5965c61499899ee7b2baf86198470682a0f47f150b2dd9a6349d91cf	common_voice_skr_33152999.mp3	ناں ݙے ناں ݙیسیا، ݙیوا نال سݙیسیا	1	1	twenties	male			skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33178957.mp3	شہر تھیویں	1	0	fifties	male			skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33178959.mp3	چڑھدی کنّی دا ہر کئی یار ہے	1	0	fifties	male			skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33179020.mp3	جیکوں کن٘ڈا پُݙدے ، درد ہوں کوں ہون٘دے	1	0	fifties	male			skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33179037.mp3	نیکی کرݨ کِیتے اَہدے وے اَتے خود کوں وِسار ݙیندو،	1	0	fifties	male			skr	
