client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
050844c02bb67cb90f9543b25df3a270d057bc3f8be03e5161803a336f28506b19cabef14198c82b0e4df58112d68a28ee1966a158e3a0f314c88370e6534d55	common_voice_skr_33019462.mp3	پلوتا در ولوتا	0	2					skr	
607d756a3c932d196478fbb95bf2c7f8e47a2bb7119ae70a9ffb10935591df75e722367831cba8a8c2de34449145af00d2fe1d0cbed20494cecc438dbf544843	common_voice_skr_33020410.mp3	دھن٘ولی ݙاڑھی ، اٹا خوار	1	2					skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33025418.mp3	چور کوں چٹی بھلی ، کتے کو ڳٹی بھلی ، گن٘دی رن سٹی بھلی	1	2	fifties	male			skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33025448.mp3	کہاڑے آ ، توں نہیں کپین٘دا ، میکوں میݙا بھرا کپین٘دا پئے	1	2	fifties	male			skr	
050844c02bb67cb90f9543b25df3a270d057bc3f8be03e5161803a336f28506b19cabef14198c82b0e4df58112d68a28ee1966a158e3a0f314c88370e6534d55	common_voice_skr_33025854.mp3	تھڳڑیاں نال تھڳڑی رلدی ہے	0	2					skr	
050844c02bb67cb90f9543b25df3a270d057bc3f8be03e5161803a336f28506b19cabef14198c82b0e4df58112d68a28ee1966a158e3a0f314c88370e6534d55	common_voice_skr_33025855.mp3	آدھی سیاݨی، پکے ردھے گھتے پاݨی	1	2					skr	
050844c02bb67cb90f9543b25df3a270d057bc3f8be03e5161803a336f28506b19cabef14198c82b0e4df58112d68a28ee1966a158e3a0f314c88370e6534d55	common_voice_skr_33025892.mp3	درزی دا میں ڳاٹا بھنّا، لوہار مارے چݨڳاں	0	2					skr	
050844c02bb67cb90f9543b25df3a270d057bc3f8be03e5161803a336f28506b19cabef14198c82b0e4df58112d68a28ee1966a158e3a0f314c88370e6534d55	common_voice_skr_33025893.mp3	اتھاں رن دے سر تے پڳ ہے	0	2					skr	
539982f8f76a14a7f7fdb57cee985098ba74b2290e84ef007338ed6460fe18821563dec1a6bc0dae1a303739e1c2d47a118027365dbc962dfec6ee8fbc127985	common_voice_skr_33026398.mp3	اَتے ڄَݙاں کوئی کم کرن چَہندے، تاں بَس اُوکوں	0	2					skr	
67d1aa814603dab16a270a00f12bce10c6bc6ec29b9d43bda5d4d0c90e0e8f76eaa13a1ce1a56df21329b7e09e8ee9f4aa7a65fab7ba21c15a4f181300b25051	common_voice_skr_33035243.mp3	سمجھ کے وِچ لاہݨاں چاہیدا ہے	0	2					skr	
a13b9ce8d8a714fc90b4545d376ec5edc22b068e4fb94469a4560ad4e59e62b96efe4a7f23d99740496fdae758694b77249dd590c854cb4b8caa1f7668f76459	common_voice_skr_33043112.mp3	سو کوہ توں آپݨا گھر نظردے	1	2					skr	
8e6ee0bfb91556197990ac9051226777990d51d8cd16788b9466ce6416dcbbe475df431e9dc1d9ccb023475e07af866b86a9f58a37b5b7f81b35dd00cf03c21b	common_voice_skr_33045188.mp3	توں ڄاݨ تیݙا کم ڄاݨے	1	2					skr	
8e6ee0bfb91556197990ac9051226777990d51d8cd16788b9466ce6416dcbbe475df431e9dc1d9ccb023475e07af866b86a9f58a37b5b7f81b35dd00cf03c21b	common_voice_skr_33045189.mp3	اَتے خون خرابہ کریسی،	0	2					skr	
