client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639239.mp3	ئۇنىڭ چىقسا-چىقسا تۈگىمەيدىغان كۆپۈكچىلىرىنىڭ نەدىن كېلىدىغانلىقىنى بەكمۇ بىلگۈم بار.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639244.mp3	ئاخشىمى بالىلار ئېتىزدا چېدىر تىكتى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639246.mp3	بىز مەسىلىلەرنى ئاقىلانىلىك ھەم كەسكىنلىك بىلەن بىر تەرەپ قىلىشنى ئۆگىنىۋېلىشىمىز كېرەك.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639284.mp3	دەرەختىن بىر تال چېچەكنى غولى بىلەن سۇندۇرۇۋېلىپ قۇمغا پاتۇرۇپ قويدى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639288.mp3	ئۇلارنى بىر قېتىم ئىشلەتكەندىن كېيىن تەلتۆكۈس دېزىنفېكسىيە قىلاتتى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639291.mp3	ئاپا بولدى چاقىرماڭ.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639304.mp3	ئاپام ماڭا ۋاز كەچمەسلىكنى ئېيتتى.	2	1					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639306.mp3	قەيسەرنى ياتاقتا يېتىپ قاپتۇ دەپ ئاڭلايمەنغۇ؟ شۇنداق سوقۇر ئۈچەي ياللۇغىكەن. بالنىستتا يېتىپ قالدى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639307.mp3	شۇ ئېسىڭىزدىن چىقمىسۇن، دۇنيادا سىزدىن بىرلا بار، سىز ئۆزگىچە، دۇنيادىكى ھەر بىر ئىنسان ئۆزگىچە.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639348.mp3	دەيدىغىنىم شۇكى، يار ۋەسلىگە يېتىش ئۈچۈن مۇھەببەتكە سادىق بولۇشتىن باشقا يەنە پەم-پاراسەت لازىمدۇر.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639355.mp3	بۇ جاي دۇنيادىكى ئەڭ ھەشەمەتلىك داچىنىڭ ئۆزى ھېسابلىناتتى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639368.mp3	غېرىچقا ئېرىشىپ، غۇلاچقا تىكىلىپتۇ.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639370.mp3	قۇلۇلىنىڭ ئۇچقۇدەك ھالى قالماپتۇ.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639384.mp3	قۇشلار بۇ يەرنى ئەۋلادمۇ ئەۋلاد ماكان ئېتىپ توختىماي سايراپ تۇرىدۇ.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639392.mp3	خوجامنىڭ خوجىسى بار، چامغۇرنىڭ ئورىسى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639394.mp3	سىز يۇرتۋازلىق قىلىپ يەرلىكلەرنى يامان كۆرىسىز.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639414.mp3	باتۇر جەڭدە، ھۇرۇن كاڭدا.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639419.mp3	ئۇنداق تېز يۈگۈرىدىغان بۆرىنى ئۆمرۈمدە تۇنجى قېتىم كۆرۈشۈم ئىدى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639420.mp3	تۇتسا سېپى يوق، قىچقارسا ئېتى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33639424.mp3	مىڭبېگىنىڭ باغلار بىلەن قورشالغان مەھەللىسى، تۆت تەرەپكە كېتىدىغان ھارۋا يوللىرى ئارقىدا قالدى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695467.mp3	توخۇ چىللىمىسىمۇ تاڭ ئاتىدۇ.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695489.mp3	شار-شار يامغۇر ياندىن ئۆتەر، سىم-سىم يامغۇر جاندىن.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695541.mp3	شەرىئەتتە چالما-كېسەك قىلىنىدۇ زىناخورلار.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695576.mp3	مېۋىلىرىنىڭ تۈرىنىڭ كۆپلۈكى، تەمىنىڭ ئۆزگىچىلىكى بىلەن يەنە «مېۋە ماكانى» دېگەن نامىمۇ بار.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695591.mp3	بەلكىم ئۆيگە تاماق ئەتكىلى كەتكەندۇ دەپ باشقىچە گۇماندا بولمىدىم.	3	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695594.mp3	ئۇ مېنىڭ يېنىمغا كەلگەندە: سىز ئورنىڭىزدىن تۇرۇڭ، -دېدى.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695607.mp3	قىسقا تۇتاشقان توك زەنجىرى دېگەن نېمە؟	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695611.mp3	يەنە نۇرنىڭ توغرا دولقۇن ئىكەنلىكىنى بىلىۋالدۇق.	2	0					ug	
093cfe906a20fbc9617def66963216588466e185f869f3681923d33555cd91db74f30b0596cb9e4d09f4bc1b694a115957d2c77a74f5703b3a6fdfa1400f45bb	common_voice_ug_33695636.mp3	بالىلار ئارىسىدا قاتتىق كۈلكە كۆتۈرۈلدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064175.mp3	ھەر قانداق ئادەمدە ئۆزىگە خاس مىجەز بولىدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064201.mp3	مەسىلىلەرگە بولغان قارىشىمىز ئوخشاش ئەمەس.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064223.mp3	تەرساغا گەپ ئۆتمەس، تاشقا مىخ ئۆتمەس.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064227.mp3	ھارۋىكەشنىڭ سۆزىنى ئاڭلاپ، سادىقنىڭ ئايالى ئۆكسۈپ يىغلىۋەتتى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064249.mp3	ئۇ ئىككى ئۈچ مىڭ يىللىق تارىخقا ئىگە قەدىمىي شەھەر.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064251.mp3	لۇتپۇللا دادىسى بىلەن ئېتىزلىققا بارسىمۇ ياكى بالىلار بىلەن ئوينىغىلى بارسىمۇ، يەرگە سىزىپ تەكرارلايتتى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064252.mp3	كۆپچىلىك كېنگۇرۇنىڭ گېپىنى ئاڭلاپ باشلىرىنى چايقاپتۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064285.mp3	بۇ يول دەل-دەرەخلەر ئارقىلىق مەھەللەمگە تۇتىشىپ تۇرىدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064286.mp3	ئاتنىڭ قۇشقۇن ئۇلاڭلىرىمۇ ئاجايىپ چىرايلىق ئىدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064288.mp3	جىمجىت قەبرىستانلىقتا قاتتىق خورەكتىن باشقا ئاۋاز يوق ئىدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064352.mp3	ئەسسالامۇئەلەيكۇم دېسە، بەش تەڭگەمنى بەر دەپتۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064355.mp3	ئۇنىڭ ئۈستىگە، چوڭ ئوغلىمىزنى خەققە بېرىۋەتسەك بولمىغۇدەك.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064356.mp3	ئۇيغۇرلار كەتمەن ئىشلىتىدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064389.mp3	ھەركىمنىڭ ئېغىزىنى ئىككى پۇتى كۆتۈرىدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064391.mp3	ئۇ كېچىسى ھاياجاندىن ھېچ كۆزۈمگە ئۇيقۇ كېلىدىغاندەك ئەمەس.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064392.mp3	نۇرى ئۈمىدسىز ۋە روھىي چۈشكۈن ھالدا قايتتى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064400.mp3	ناۋادا سەن ھېچكىمنى قوغدىيالمىساڭ، ئەڭ ئاجىز ھېسابلىنىسەن، دېدى ئانا ساشانىڭ بېشىنى سىلاپ تۇرۇپ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064401.mp3	مەن سالا، سەن سالا، ئاتقا چۆپنى كىم سالا.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064403.mp3	ئاپىڭىز مەكتەپكە سىزنى ئالغىلى كېلەمدۇ؟	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064451.mp3	ئۇ ئۆزى توغرىلىق گەپلىرىنى تۈگىتىپ مەندىن سوئال سوراشقا باشلىدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064492.mp3	-مېنىڭ بالام ھەقىقەتەن ئىش بىلىدىغان بولۇپ قاپتۇ!	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064493.mp3	ئەخمەق ئادەملەرنىڭلا بۇ كىيىملەرنى كۆرەلمەيدىغانلىقىنى ئېيتىپتۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064494.mp3	بۈگۈن نېمە بولۇپ ئىككى يۈز يىلنىڭ ئالدىدىكى ئىشلارنى سوراپ كەتتى-ھە؟	2	1					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064497.mp3	ھەممە ئادەم ياقتۇرغان پۇراقنى ياخشى كۆرۈپ كېتىشىم ناتايىن.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064498.mp3	سول تەرىپىگە ھەسەل، ئوڭ تەرىپىگە گۈرۈچ ئارتىلغانمۇ؟ -بىر چىشى يوقمىدى؟ -ئىنتايىن توغرا.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064499.mp3	گوركىي يۈزىنى يانچە قىلىپ، ئۇنىڭغا قاراپ كۈلۈمسىرىدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064500.mp3	ئاسمانغا كۆتۈرۈلۈپ سانسىز كىچىك تامچىلارغا ئايلىنىمەن.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064503.mp3	ئىچى تارنىڭ كۆڭلى تىنماس، ئېشەك مىنگەننىڭ پۇتى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064507.mp3	گۈل تىكەنسىز بولماس.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064508.mp3	خەقنىڭ ئىشىغا تومۇزدىمۇ قول توڭلايدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064510.mp3	-سىلى بۇ يىل تېرىلىدىغان زىرائەتنىڭ قايسى قىسمىنى ئالىدىلا؟	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064511.mp3	بۆرە تاپسا تەڭ ئورتاق، قاغا تاپسا دەرەخ بېشىدا.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064513.mp3	روزىنى مەن تۇتسام، ھېيتنى باشقىلار ئوينىدى.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064514.mp3	ماۋۇ ئىزلار دولقۇنلارنىڭ ئۇزاق يىللار ئۇرۇلۇشىدىن ھاسىل بولغان، ئۇلار دولقۇن ئىزى، دېيىلىدۇ.	2	0					ug	
b8347e95798be4a8ca85d87c72906c4e75bde7613ef45ba9a0354c6c787d2f63792ad0ed32c457041388ef947c6e254be28046dc359fadf26f2ddab97a20a13c	common_voice_ug_26064515.mp3	دۇنيانىڭ ئىشىنى ئاخىرەتكە قالدۇرما.	2	0					ug	
