client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967722.mp3	Pe e tapfe an dud o amzer pe get, ne cheñcho netra.	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967724.mp3	ho kwin.	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967731.mp3	Da bet eur em bo un emgav ?	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967733.mp3	Perak mont da gas an aoz stummañ war-raok ?	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967741.mp3	Bez' ez eus.	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967742.mp3	Petra a fell deoc'h ober ?	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967752.mp3	Peseurt reolennoù hocʼh eus cʼhoant da virout ?	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967754.mp3	Goustadik.	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967755.mp3	Nav eur ha pemp noz.	2	0	twenties	male			br	
f7672c0647158611020d082937d22faaf68b6f9be4ae2daae2c54ef3af562567e6681e10cda420d4bfba5d13a123eb15d7469da7e6438bddf3dbd6c295def235	common_voice_br_17967756.mp3	karout a raio ma mamm p'en do gwelet anezhi.	2	0	twenties	male			br	
