client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25849922.mp3	Oh, sedaj si pa stvari že izmišljuješ.	3	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25849934.mp3	Kaj pa vem, zakaj pa ne?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25849949.mp3	Kaj je to, Tomaž?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25849967.mp3	Popravila je tvojo enačbo.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850013.mp3	Prepričana sem, da obstaja nekje punca ravno pravšnja zate.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850021.mp3	Me sploh poslušaš?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850063.mp3	Skoči čez ograjo in pohiti v banko.	2	1	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850085.mp3	En dan za drugim.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850121.mp3	Bolje je, da ga prekinete preden se še bolj zapletete!	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850134.mp3	Kdor čaka in v upih živi, prerada nazadnje mu sreča zaspi.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850153.mp3	Kako je pa to prišlo na internet?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850156.mp3	Kako izgledam?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850199.mp3	Zapeljujem te.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850220.mp3	Nisem vedela, da igraš čelo.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850249.mp3	Kjer ljudje v miru žive, jim ptice rajsko žvrgole.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850267.mp3	V jezi nihče prav ne ravna.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850270.mp3	Lahko dobim nekaj svoje okusne pijače?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850291.mp3	In to si storil tako ravnodušno.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850319.mp3	Ura je zaznamovala tretje obdobje.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850330.mp3	Les je najboljši za izdelavo igrač in blokov.	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850376.mp3	O čem govoriš?	2	0	twenties	male			sl	
3679390dc310c129c0deb4ef0908df78d7576bf60b1db13c62ae6add514c1f6e004cf4ac95eb4a188720840f4483af71f77f9da7bc0e13de9078315783bd57e7	common_voice_sl_25850378.mp3	To je bilo res vredu.	2	0	twenties	male			sl	
