client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9de5d3dad5e730c226d9097fed8f17e182aa79b443e8dce78e7af2cbd46fc93bf11f283dfc1147472b77cf0caa0601d062c62fcad05116c3ee4511fade0f6bf3	common_voice_cs_20455772.mp3	Několik okamžiků panovalo mrtvé ticho.	1	2					cs	
9de5d3dad5e730c226d9097fed8f17e182aa79b443e8dce78e7af2cbd46fc93bf11f283dfc1147472b77cf0caa0601d062c62fcad05116c3ee4511fade0f6bf3	common_voice_cs_20455776.mp3	Navíc však má telekinetické a telepatické schopnosti.	0	3					cs	
a9d24565c6f0bc8da1fe149813955e5faabb8fe756fd5bca9875f53fcb4dadc4276fec981771fcd40db691f7ec98fa4d507b302996ea8c23981533639e8229b7	common_voice_cs_20457825.mp3	Kol žhoucí tůně spějte po pěšině!	0	2					cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459404.mp3	Já udělal si z domu šibenici.	0	3	twenties	male			cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459461.mp3	Vláda je odpovědna Poslanecké sněmovně.	0	3	twenties	male			cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459708.mp3	Já si hlavu lámu a pořád nejsem doma.	0	2	twenties	male			cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459773.mp3	Však oni si poradí.	0	2	twenties	male			cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459828.mp3	Posílám výsledky.	0	2	twenties	male			cs	
5e054ee29405fd08b9c377ef3b2170b8552fdd89cd95c2a34c2cf3010f00596f878c1d5da104c05681e9fef82585db4d6d5b81f5639cb4a951e4fc1ee0442e62	common_voice_cs_20459830.mp3	Navíc snížení počtu barev v obraze je to nejjednodušší zadání ze všech.	0	2	twenties	male			cs	
02286fdcb25548fb7d8e0b46ffab65eb3407ec71286213d386b581f26fc9dc290576fcbcf502b6bbc809aedcb3f6b7a5a4532314ce2ba651bc9fed15788608b4	common_voice_cs_20460809.mp3	A to je asi tak všechno, čím si sem u tohoto filmu jistý.	1	2					cs	
