client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
4c53c4607ba3a9e55e67211cd3a2d38204d50a81e76ee0b7bd3a112d9245adf73c20ff13eac3faf582038e38d56b46c1d9c9ca1a636b152260dc5eea3f19170d	common_voice_sat_29855265.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱤᱱᱡᱟᱞ ᱠᱟᱱᱟ᱾	1	1		male			sat	
4c53c4607ba3a9e55e67211cd3a2d38204d50a81e76ee0b7bd3a112d9245adf73c20ff13eac3faf582038e38d56b46c1d9c9ca1a636b152260dc5eea3f19170d	common_voice_sat_29855482.mp3	ᱤᱧ ᱴᱷᱮᱱ ᱤᱨᱟᱹᱞᱜᱮᱞ ᱛᱩᱨᱩᱭ ᱴᱟᱠᱟ ᱢᱮᱱᱟᱜᱼᱟ᱾	1	0		male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513715.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱭᱟᱶᱤᱼᱞᱮᱭ ᱠᱟᱱᱟ᱾	1	1	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513717.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱞᱰᱮᱱ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513725.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱰᱟᱨᱤᱩᱥ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513728.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱞᱤᱝᱴᱚᱱ ᱠᱟᱱᱟ᱾	1	1	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513730.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱤᱢᱮᱨᱞᱟᱹᱭ ᱠᱟᱱᱟ᱾	1	1	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513731.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱭᱜᱷᱟᱱ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513744.mp3	ᱟᱡ ᱵᱟᱵᱟ ᱛᱩᱨᱩᱭᱜᱮᱞ ᱯᱮ ᱴᱟᱠᱟ ᱮᱢᱟ ᱫᱮᱭᱟᱭ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513779.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱤᱱᱜᱮᱥᱞᱟᱹᱭ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513821.mp3	ᱤᱧᱟᱜ ᱠᱷᱟᱛᱟ ᱨᱮ ᱢᱚᱬᱮᱜᱮᱞ ᱢᱚᱬᱮ ᱴᱟᱠᱟ ᱢᱮᱱᱟᱜᱼᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513823.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱟᱱᱤᱨᱱᱤᱥᱪᱷᱤᱞᱰ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30513844.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱰᱟᱨᱱᱟᱴᱷ ᱠᱟᱱᱟ᱾	1	1	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_30662506.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱭᱚᱱᱟᱦ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
e149f2ddb2a82292e21bb93906f66b752ef76e982e6568dbad8595c7942bc575e6e452ace3e55a630ab8fd19d6489990b02f56a9e8d442f822815c2de3307cc1	common_voice_sat_31103966.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱞᱮᱱᱟ ᱠᱟᱱᱟ᱾	1	0	thirties	male			sat	
9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba	common_voice_sat_31785207.mp3	ᱵᱮᱠ ᱴᱷᱮᱱ ᱮᱭᱟᱭ ᱜᱮᱞ ᱴᱟᱠᱟ ᱜᱮ ᱥᱟᱨᱮᱡ ᱠᱟᱱᱟ᱾	0	0	twenties	male	Western Odisha, India		sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238054.mp3	ᱦᱚᱛᱚᱫ ᱫᱟᱨᱮ ᱫᱚ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱮᱱ ᱛᱟᱞᱮᱭᱟ᱾	1	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238055.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱝᱮᱱᱴᱥᱮ ᱠᱟᱱᱟ᱾	1	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238056.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱷᱟᱞᱤᱣᱮ ᱠᱟᱱᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238057.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱟᱭᱞᱤᱣᱮᱜᱷ ᱠᱟᱱᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238135.mp3	ᱵᱮᱠ ᱴᱷᱮᱱ ᱢᱤᱫᱥᱟᱭ ᱵᱟᱨ ᱴᱟᱠᱟ ᱜᱮ ᱥᱟᱨᱮᱡ ᱠᱟᱱᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238136.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱟᱱᱟᱨᱤᱠ ᱠᱟᱱᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238137.mp3	ᱤᱧᱟᱜ ᱵᱚᱦᱚᱜ ᱨᱮ ᱢᱤᱫᱥᱟᱭ ᱤᱨᱟᱹᱞᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱩᱵ ᱢᱮᱱᱟᱜᱼᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238138.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱮᱨᱟᱩᱱ ᱠᱟᱱᱟ᱾	0	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238139.mp3	ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱤᱢᱵᱞᱮ ᱠᱟᱱᱟ᱾	1	0					sat	
228313033c739d5b2d5c6ead28141411b084ee837f738153bf85d3acb9370fd997c966821ae97bd284410f3230d96ee3a13a647d18726081c39ef21fbd4e270a	common_voice_sat_32238140.mp3	ᱤᱧᱟᱜ ᱵᱚᱦᱚᱜ ᱨᱮ ᱟᱨᱮ ᱜᱮᱞ ᱮᱭᱟᱭ ᱜᱚᱴᱟᱝ ᱩᱵ ᱢᱮᱱᱟᱜᱼᱟ᱾	0	0					sat	
