client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
241bdb890336e245aa0eb04f7693dd6ff0f6522b90982366ec72f0e1077014a000971bf6237b80049f7ec647605cb358effade58b34d5ef092b775779cc351ad	common_voice_ta_19071681.mp3	துணைவன் இறந்தபின் வேறு துணைதேடச்	0	2	twenties	male			ta	
e7f76d7dedd9e6999478ab1cec1f9fd0a4289101d39cb6281e0f7af8fd03a8054b7f9c84e5ac1fba4f1ea1daa88014e614c52b75ebb94547c09fddc0fbe9436c	common_voice_ta_19083966.mp3	சூரியன் ஒரு நடுவயது நட்சத்திரம்	1	2	thirties	male			ta	
e7f76d7dedd9e6999478ab1cec1f9fd0a4289101d39cb6281e0f7af8fd03a8054b7f9c84e5ac1fba4f1ea1daa88014e614c52b75ebb94547c09fddc0fbe9436c	common_voice_ta_19083970.mp3	நாங்கள், ஆண்மைச்	1	2	thirties	male			ta	
e7f76d7dedd9e6999478ab1cec1f9fd0a4289101d39cb6281e0f7af8fd03a8054b7f9c84e5ac1fba4f1ea1daa88014e614c52b75ebb94547c09fddc0fbe9436c	common_voice_ta_19084099.mp3	பசியால் அண்ணன் பதைபதைக் கின்றான்;	1	2	thirties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093477.mp3	மன்னாதி மன்னர்களே, என்விண் ணப்பம்!	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093489.mp3	வில்லாய் வளைந்தது மேனி; அவர்தோள்	1	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093491.mp3	சொற்கண்டு மலைக்காதே உன்பகுத் தறி வால்	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093496.mp3	தீராதி தீரரென் றூதூது சங்கே!	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093533.mp3	நிறைகுணப் பேறெய்தும் 'தொழல்' எதுவெனவும்	1	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093535.mp3	புதியதோர் உலகம் செய்வோம் - கெட்ட	1	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093695.mp3	கேடகமும் கத்தியும்ஏன்? கெட்டொழியத் தக்கவனே!	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093708.mp3	முட்டுகருங் கற்களும்நெ ருங்கும் - மக்கள்	1	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093775.mp3	சூரியக் குடும்பத்தில் மிகவும் பிரகாசமான, வெப்பமான கோள் வெள்ளி	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093799.mp3	சஞ்சீவி பர்வதத்தைத் தாவிப் பெயர்க்கும்	1	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093833.mp3	புறத்தில் பிறர்க்குப் புலப்படுத் துதற்குச்	0	2	twenties	male			ta	
6622032a09c9f7e0fbb3bddc0a33304509ca3f33ec79fe2d9034eb22d9e92d09170f736622659283a99fbcd6f1648daf86e4205308c98d932d93b8d9bd0faa6a	common_voice_ta_19093875.mp3	மாதிரியாய்த் தோன்றுகிறாள்; மற்றிதனை மேன்மைச்	1	2	twenties	male			ta	
b1db62f141c0d722638d7124beb1e27b933b52ebf5c91004259adf58663663a7f9f93ef3f95ab4b16339a8beed7eb2bff93bb7d32c986714966cc49f2d79dd57	common_voice_ta_19137806.mp3	டுண்ணப்போம் போதுநீ ஓர்தட்டுத் தட்டிவிட்டாய்!	0	2	twenties	male			ta	
cd9b3e456c68144b73f3f9829ec771a7b263573cef121f473536f623cdd80f2b83098cde6bb93943b8b8bd385cd45be8380012580b2c3d8e9f08fb4f1cf39c4f	common_voice_ta_19139875.mp3	திருவிளைக்கும் நல்லறிஞர், ஐரோப்பி யர்கள்	1	2	twenties	male			ta	
8e5199e12b4db4db484c16d5ba626c1b712425d7584fbdc899b2cb18e8d7a0b5d821aa698856123de6bc19345a439b11adbbc3711c2acaf80ea51fa6808c038a	common_voice_ta_19141996.mp3	தாங்களா?	0	2					ta	
bb1aac5bf8a59f6a20477f65dc306e0074a6cea984787c49dc0bfb31631d90ca5933be2495ed88695c9250f5ecec6aad637d96e9f9fac51aabf5da093285550d	common_voice_ta_19143698.mp3	நழுவிற்றுப் பிட்டை நன்று தின்று.	1	2					ta	
