client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913599.mp3	രണ്ടാമത്തെ വിഭാഗത്തെ, അതായത് കൺട്രോൾ ഗ്രൂപ്പ്, ഈ പരീക്ഷണത്തിൽ പങ്കെടുപ്പിക്കുന്നില്ല.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913600.mp3	പഴയനിയമത്തിലെ ഓര്ഡറിനെ വെല്ലുവിളിച്ച ക്രിസ്തുമതത്തിന് മറുപടിയായാണ്	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913635.mp3	അതാണ് അദ്ദേഹം ചെയ്തുകൊണ്ടിരിക്കുന്നതും	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913648.mp3	പഴയ മിലിട്ടറി സെക്യൂരിട്ടി സാധനം	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913653.mp3	നീയത് അയച്ചുകൊടുത്താലും	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913667.mp3	ആ വിജയലക്ഷ്മി ചേച്ചി	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913679.mp3	കൂടുതല് രുചിയുണ്ടാവും	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913687.mp3	എന്താണെന്ന് പറയൂ മര്ഫ്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913692.mp3	ആയിരത്തി തൊള്ളായിരത്തി നാല്പത്തിയൊമ്പതില് നെഹ്റു വിദേശത്തായിരുന്നപ്പോള്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913695.mp3	നമ്മളെയെല്ലാം മനുഷ്യരാക്കുന്നത്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913702.mp3	ഞാൻ ഒരു തെറ്റും ചെയ്തിട്ടില്ല	0	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913726.mp3	അത് ഒരു വിഫലശ്രമമായി കണക്കാക്കാം	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913739.mp3	അവര് അവരുദ്ദേശിക്കുന്നത് ചെയ്യുന്നു	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913768.mp3	എന്നാല് ഈ പ്രചാരണത്തിന് എന്തെങ്കിലും ശാസ്ത്രീയാടിസ്ഥാനമുണ്ടോ?	1	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913804.mp3	ഞാന് പിന്നീട് സംസാരിച്ചോളാം	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913816.mp3	നിനക്കിതെവിടുന്നു കിട്ടി	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913819.mp3	ഫൈസാബാദിലെ ബാബ്റി മസ്ജിദിന്റെ പൂട്ടു തുറന്ന കാര്യം.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913835.mp3	ഇതില് പമ്പ, അച്ചന്കോവില് നദികളിലെ ജലം കടലിലേക്ക് പതിക്കുന്നത് തോട്ടപ്പള്ളി സ്പില്വേ വഴിയാണ്.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913840.mp3	നിങ്ങള് തുടങ്ങിയത് ഞാന് പൂര്ത്തിയാക്കും	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913846.mp3	നിങ്ങള് ചെയ്യുന്നത് എനിക്ക് ഇഷ്ടമാണ്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913867.mp3	നിനക്കുമത് ബുദ്ധിമുട്ടാവും	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913871.mp3	അവനോട് പോകരുതെന്ന് പറയൂ മര്ഫ്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913908.mp3	ഇതിപ്പോ അവളുടെ വിവാഹം കഴിഞ്ഞതുപോലയല്ലാ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913937.mp3	കൊതുകുവല സൗജന്യമായി നൽകിയ കുടുംബങ്ങളുടെ ഗ്രൂപ്പിൽ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913939.mp3	എനിക്കവനെ ഇഷ്ടമല്ലാ	0	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913941.mp3	എന്നാല് ഇന്നലെ പത്തു ലക്ഷം ഡോസ് വാക്സിന് എത്തിയതോടെ ഇന്ന് മുതല് വാക്സിനേഷന് കാര്യമായി നടന്നു വരികയാണ്.	1	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913943.mp3	എത്ര കഴുകിക്കളഞ്ഞിട്ടും ഗാന്ധിവധത്തിന്റെ ചോരക്കറ തങ്ങളുടെ കൈകളിൽ നിന്ന് മായുന്നില്ല എന്ന് സംഘപരിവാരത്തിന് നല്ല ബോധ്യമുണ്ട്.	1	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913968.mp3	ബ്രോയ്ലർ കോഴികള്ക്ക് നല്കേണ്ടുന്ന പോഷകങ്ങളെ പറ്റി വളരെയധികം പഠനങ്ങൾ നടന്നിട്ടുണ്ട് എന്ന് പറഞ്ഞിരുന്നല്ലോ.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913973.mp3	അവർ നിന്നെ പിന്തുടരുകയായിരുന്നു	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913979.mp3	കൊല്ലത്തോ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28913987.mp3	നീ പോ മോനെ ദിനേശാ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914031.mp3	ഇത് ഇതുപോലെ അവസാനിപ്പിക്കരുത്	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914040.mp3	കൊറോണ എന്ത് ചതിയാണ് ചെയ്തത്?	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914054.mp3	ഈ ലോകത്തിന് ഇനി എഞ്ചിനീയര്മാരെ ആവശ്യമില്ല	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914068.mp3	സുനിശ്ചിതമായ ഒരു ലക്ഷ്യത്തെ മുൻനിർത്തി വിഷയത്തെ ഏകാഗ്രതയോടെ സമീപിയ്ക്കുന്നതാണ് ഒന്നാമത്തെ ഗുണം.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914076.mp3	ഇനി വേണോ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914085.mp3	അപൂര്ണ്ണമായ ചേര്ക്കല്	1	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914101.mp3	നിങ്ങൾക്ക് ഈ സന്ദേശം ലഭിക്കും എന്ന് എനിക്ക് ഉറപ്പുണ്ട്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914103.mp3	ജോര്ജിന്റെ സിനിമയോ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914126.mp3	പിന്നെ അതെ മുകളിലെ ഷെല്ഫ്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914185.mp3	അവര് അതിന് ഭാവി കണ്ടില്ല	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914196.mp3	ഗാന്ധി അന്ന് ദക്ഷിണാഫ്രിക്കയിലാണ്.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914220.mp3	ബീപ് ശബ്ദം	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914223.mp3	നിങ്ങളുടെ ഡാൻസ് വളരെ നന്നായിരുന്നു	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914234.mp3	ഹെർബിസൈഡ് റെസിസ്റ്റൻസ് തളിക്കാനുണ്ട്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914238.mp3	മാൻ	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914253.mp3	വിജയിയുടെ ഫോണ് വന്നിരുന്നോ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914313.mp3	പകൽ അവസാനിക്കുന്നതിനോടുള്ള ദേഷ്യം	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914315.mp3	ഗാന്ധിയുടെ സത്യഗ്രഹസമരരീതിയേയും, അഹിംസാ സിദ്ധാന്തത്തേയും, വിമര്ശനങ്ങളെ ഉള്ക്കൊള്ളാനുള്ള സന്നദ്ധതയേയും പ്രശംസിക്കുന്ന ആനന്ദ്.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914351.mp3	ഒരു രോഗബാധയില് നിന്നും ശരാശരി എത്ര പേരിലേക്ക് രോഗം പരക്കാം എന്നാണ് ഇതു കണക്കാക്കുന്നത്.	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914353.mp3	അതെ ഗുസ്താവ് ദസ്തേ അതേ ഓഫീസര് ഒരു അനാഥന് കൂടി	0	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914363.mp3	സാമൂഹ്യനന്മയ്കു കെട്ടുപാടുകള് കുട്ടികള്	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914364.mp3	നൂറ് ശതമാനം	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914365.mp3	മിറ്റിഗേഷൻ രീതി വേണമെന്നു പ്രസംഗിച്ച്, ആയിരങ്ങളെ ശവക്കുഴിയിലേക്ക് പറഞ്ഞുവിട്ട ബ്രിട്ടീഷ് പ്രധാനമന്ത്രിക്ക് അവസാനം കോവിഡ് പിടിപെട്ട് ഐസിയുവിലായി.	1	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914368.mp3	എന്തിന് രഹസ്യം	0	1					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914387.mp3	അവരോടെല്ലാം ആരാണ് ഇതെല്ലാം പറഞ്ഞത്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914408.mp3	അതിൽ ഒന്നെങ്കിലും നമ്മുടെ കയ്യില് അവശേഷിച്ചിരുന്നെങ്കിൽ	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914426.mp3	കൃത്യമായ ബ്രീഡ് തിരഞ്ഞെടുപ്പുകളിലൂടെയാണ് ഇത് സാധ്യമാകുന്നത്.	0	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914466.mp3	കൂപ്പര് അതിനെ പിന്തുടരുന്നതുകൊണ്ട് ഒരു കാര്യവുമില്ല	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914488.mp3	യുദ്ധഭൂമിയില്	1	0					ml	
29ca16eb2c0faea0be0ad73b5d826f5e81dc6fd4acfa9241a002b5d3619fd51c5b00b009e7b98b50caa5829f8a96697d5942b120749ee63a5d637c632bd0f7bc	common_voice_ml_28914495.mp3	സംസ്ഥാനത്ത് അവയവമാറ്റ പ്രക്രിയ കൂടുതല് കാര്യക്ഷമമാക്കുകയെന്ന ലക്ഷ്യമാണ് സർക്കാരിനുള്ളത്.	1	0					ml	
