client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646668.mp3	เสื้อพิมพ์ลายลดราคาพิเศษวันนี้วันเดียวเท่านั้น ของหมดอดซื้อนะจ๊ะ	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646688.mp3	ปีที่เดือนกุมภาพันธ์มี 29 วันเรียกว่าปีอธิกสุรทิน	0	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646695.mp3	หน้าจอจางลงเป็นสีดำ	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646711.mp3	ฉันนึกไม่ออกเลยว่ารูปสี่มิติหน้าตาเป็นยังไง	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646805.mp3	ในความเห็นของคุณ ผลผลิตจะเป็นอะไร	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23646854.mp3	พวกเขาก็ถูกปล่อยทิ้งไว้อย่างไม่ระมัดระวัง	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650493.mp3	คุณอายุเท่าไหร่?	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650506.mp3	พยายามให้ความสนใจหน่อย	0	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650539.mp3	เธอเหมือนจะออกจากฝันกลางวันแล้ว	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650613.mp3	ร้อยโท พาพวกเขาไปข้างหน้า	1	2	twenties	male			th	
7674f069ee9b80449edca686ff12066bae1b191d61464fca38d382ac857f43320fa3a237631326ad36678395ddcc12bf41ffa5dbead93af981bfd1292f5ce1fd	common_voice_th_23650829.mp3	ฉันทำอะไรให้เธอได้บ้างล่ะ เด็กน้อย?	0	2	twenties	male			th	
