client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36922968.mp3	Xineru y febreru, faen el payeru.	2	0					ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36922969.mp3	Del osu aprovechábase l'untu pa frotar con él pa curar el reuma.	2	0					ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36922972.mp3	¿Apúrresme les cuyares?	2	0					ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923048.mp3	Tenía un secretu bien guardáu que voi cuntavos agora.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923049.mp3	El saber axuntar esi votu ye la clave pa llegar a dalgo nes eleiciones.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923064.mp3	Lo que nun pue ser ye soplar y sorber.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923081.mp3	Yera'l descansu merecíu.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923084.mp3	Si nun se come, nun se medra.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923085.mp3	La garduña usábenla p'animalucos pequeños, como los mures qu'anden per casa.	2	0	fourties	male			ast	
1e3c377278c9863001a8e2a7ad43aea8c24ca73cc5fc30485503d3ec24ccb240f7110e1ea569c6de94aacd080c3e71801c1df032b965312931e16b3ad2283f8c	common_voice_ast_36923102.mp3	Yá nun escribo tanto.	2	0	fourties	male			ast	
