client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3ba6bac9fe32fb2e597de6807630fc44568f5feb92f6b6e2469098426b37d2998d71fe278dceae0b0e32f30c15b4d094a884d2518413d0b99200f68e58c01821	common_voice_cnh_17917211.mp3	Ka santlaihlonak nih an di a riamh ngai hna.	0	1					cnh	
440df76ff95700a8bfedef5ed3f404b28cb8b31b949075ce05679c8ee6063e9ab537abf02588e61845188fa8465974e1ee28fc6605d1f5e4a71989c702dc9759	common_voice_cnh_17920067.mp3	Zunghnam khur cawh an duh.	1	1					cnh	
16fa6b27824b88d7876229b009691d0de7b985449bd5bb5b619684b7bd8950cb809f47aaf0b76b85d897a075bc6449ea3448252a0cd660ebc1771a4cb69afb0c	common_voice_cnh_17922197.mp3	Ruksai in thil kan phorh.	1	1					cnh	
16fa6b27824b88d7876229b009691d0de7b985449bd5bb5b619684b7bd8950cb809f47aaf0b76b85d897a075bc6449ea3448252a0cd660ebc1771a4cb69afb0c	common_voice_cnh_17922198.mp3	Lam an kham.	0	1					cnh	
5faaa6335a0c85fc7b11eab979f83f2a10c145b624de1f7ca6087e4e49a930c3242dea16c377769dca698624ea8063fc3835b3281637c7e7b8b8c3c870aba3f9	common_voice_cnh_17922222.mp3	Sawksawl ei cu thazang ṭhan nak a si.	1	1					cnh	
5faaa6335a0c85fc7b11eab979f83f2a10c145b624de1f7ca6087e4e49a930c3242dea16c377769dca698624ea8063fc3835b3281637c7e7b8b8c3c870aba3f9	common_voice_cnh_17922312.mp3	Bawlung chuihnak ah kan kal hna lai.	1	1					cnh	
5faaa6335a0c85fc7b11eab979f83f2a10c145b624de1f7ca6087e4e49a930c3242dea16c377769dca698624ea8063fc3835b3281637c7e7b8b8c3c870aba3f9	common_voice_cnh_17922768.mp3	Na kan chimhmi kha kan lung a fiang lo.	0	1					cnh	
daf76126e823b2f83e4d14341f94003d7eec9f8102d46a8091174d24f968506e3782df07e1579193bf857f3a279d15fcaa05ffe66ba1fb435113488b0b7828bb	common_voice_cnh_17922948.mp3	Vaipangpar ṭhi rual rual khat.	1	1	twenties	female			cnh	
daf76126e823b2f83e4d14341f94003d7eec9f8102d46a8091174d24f968506e3782df07e1579193bf857f3a279d15fcaa05ffe66ba1fb435113488b0b7828bb	common_voice_cnh_17922968.mp3	A lung aa lawm i a ni.	1	1	twenties	female			cnh	
daf76126e823b2f83e4d14341f94003d7eec9f8102d46a8091174d24f968506e3782df07e1579193bf857f3a279d15fcaa05ffe66ba1fb435113488b0b7828bb	common_voice_cnh_17922980.mp3	Inn chungah kan him ko.	1	1	twenties	female			cnh	
b9f577203b5705f32452ef3e830f9753c031c95791727862e232555bb273ea0f5da7331570254a629eff8cd80b09719f9e52880c2ca44253696d850bbe153a72	common_voice_cnh_17923215.mp3	Ṭuang kha nalh tuah.	1	0					cnh	
f525f1489a82852767c671a5e3f41b7cc7a6eaac887989adeeb465e1016dc2aa4f433497e6d43552556587691b9d5c13308e258546e1b958d0187527712a5b9b	common_voice_cnh_17923233.mp3	Thong ka tla lio i a ka bawmmi hna kha ka hawile taktak an si.	0	1					cnh	
ca2b3eb7b11cde8d9eba196112347e51f34b7a47ffbe0f847fe95371c846da59efeacb851caaf7f6ef5bfee5b410a5df1bd8c2cbaa57c9f4a5d95e1f3850a780	common_voice_cnh_17923341.mp3	Rak ka chawn.	1	1					cnh	
65bbb9bb8df4168e50d51ddf08ee985112f82315c7d28df9e619e28bbb03ebc2ff2765b61a5b39940a41a4b008136a117482907581b2195effa7105c6cbba014	common_voice_cnh_17923343.mp3	Amah cu mi ngan a si.	1	1	twenties	male			cnh	
65bbb9bb8df4168e50d51ddf08ee985112f82315c7d28df9e619e28bbb03ebc2ff2765b61a5b39940a41a4b008136a117482907581b2195effa7105c6cbba014	common_voice_cnh_17923346.mp3	Na rian na dawt a hau.	1	1	twenties	male			cnh	
6b4f01bf4f68582d947aabefc282b14e529631c018232a70164b5b43728e709fe3dc9a93cc6a2053d6491534e643721f4fd7454c97568db6ffbf2dadbee71bd3	common_voice_cnh_17923357.mp3	Sa a fip.	1	1					cnh	
052e494f536b6cad73928dbc8316363a805f7ae9e2cd844a80ef48a45ae1aaf05c9288ce1d47b7cc069f143b025c1f7c9a969044fcb5d65f08f7f461d2bf63df	common_voice_cnh_17923464.mp3	Khakha cu an har tuk.	1	1					cnh	
b17fe0707469f3aa90f9847bfa431496ea2507807a6b98a2efc77f328de88bbfa4d95912ec0ad2ca82be5b1cdec50914e61489f2f37e0010500b72e3cd70e6d8	common_voice_cnh_17923477.mp3	Cauk na ngei maw?	1	0					cnh	
b17fe0707469f3aa90f9847bfa431496ea2507807a6b98a2efc77f328de88bbfa4d95912ec0ad2ca82be5b1cdec50914e61489f2f37e0010500b72e3cd70e6d8	common_voice_cnh_17923478.mp3	Bawlung chuih na thiam tuk.	1	0					cnh	
68f1c0fea8933a8dee83db3e1065b4a618422ccc729b9b6d19ec47007737263ebf6001574775f82e5d41d562f7dcc7b8dc676b16885ee58c6ecc73c9e2c6300e	common_voice_cnh_17923623.mp3	Ṭhat lonak a tuahmi ruangah langh nak a hmu.	0	0					cnh	
a15d99bfc76cf11fdb04ede0038c42b123927c8aa26acd990cb291a5aed59232a6cd080af1111ca264457bdc2f2f2b5250be883e40ea16cc14f80280b3f6156c	common_voice_cnh_17924011.mp3	A mitthli a rulrul in a tla.	1	0	twenties	male			cnh	
d2b33531659e45c114730f588805dc3cf45b2f66a474743f2779f224bf8fc2ec615d81ec3f2b79abd6a0be4e2a584417e23f2d46bd6bd67b0f279bd7cefaa24a	common_voice_cnh_17924145.mp3	Mi va hnahchuah hna hlah.	1	1					cnh	
dba33a930971ab855b2139608bab1be142afe285c02c030d922c90654a48dbf12567c536371253a57a2b0a0e6bd7c0c552afd55980eb24f09821aaff0d80baa9	common_voice_cnh_17924181.mp3	Hriamhma a pu.	1	0	thirties	male			cnh	
589e0706da379e431b97fa0d6dc8ff7e1908af6a8d7ddefff4263999012685d0bae4078d9a05fbd16dc5684038462857ee662b7ce4ab579cd91f63a4e2aa0595	common_voice_cnh_17924390.mp3	Naa nam ruangah na tuan hlei lai lo.	1	0					cnh	
d13d24c43e199545f9460995e3d2ea1f8da6cd2aeb2e4824a2f630bb58c1d6c4e5af24ed78f621628990009b74eb39672eb298fd600314c481725ec69d08d758	common_voice_cnh_17924578.mp3	Zeitik ah dah naa khawng silo ah na zawt?	0	0	twenties	male			cnh	
d13d24c43e199545f9460995e3d2ea1f8da6cd2aeb2e4824a2f630bb58c1d6c4e5af24ed78f621628990009b74eb39672eb298fd600314c481725ec69d08d758	common_voice_cnh_17924580.mp3	Na kam naa ṭhuah cang maw?	1	0	twenties	male			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924601.mp3	Ka mit kaa chinh buin khua ka hmuh khawh tiah a ti.	1	0	twenties	female			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924633.mp3	Kan khua cu nithum kal a si.	1	0	twenties	female			cnh	
429573f39a8749683f9a36a597c5c1b81dc56f044ad50c6883c88fd541a6cf4d7847a9a87040207482064d86535edf4e83bf5269f494b25b0813d3c5d9a0f1f4	common_voice_cnh_17924648.mp3	Lungthur khi a thur taktak maw?	0	1	twenties	male			cnh	
429573f39a8749683f9a36a597c5c1b81dc56f044ad50c6883c88fd541a6cf4d7847a9a87040207482064d86535edf4e83bf5269f494b25b0813d3c5d9a0f1f4	common_voice_cnh_17924649.mp3	Na dawh tuk.	1	1	twenties	male			cnh	
6c33333f15fd3bafce8f6a5cc5afdc189bbc81c6e279c5aa5af649b784a19b443d7e20e4771a8c09928ecf8efa6f642dedafa1ff4b8605596a7919d59fcc72dc	common_voice_cnh_17924655.mp3	Nan cabuai a mil ngaingai.	0	1					cnh	
34c89a1bed46d242b1f3591bc242ab8ec4e8d2c406c6ea1e410d35cb8b5850c954d791b9ce1acbf054d567f60c069d1c850f8679bad68b31a3ae0d40ddb85bef	common_voice_cnh_17924659.mp3	Amah cu keimah nih ka kalpi lai.	0	1					cnh	
6c33333f15fd3bafce8f6a5cc5afdc189bbc81c6e279c5aa5af649b784a19b443d7e20e4771a8c09928ecf8efa6f642dedafa1ff4b8605596a7919d59fcc72dc	common_voice_cnh_17924665.mp3	Minung cu kan tlamtling lonak zong a um lai.	0	1					cnh	
e07d69c0c54f39ba2793909219ada15c912960bc7d9624a613b23f03aa633ee87500f65f03c0176590317dfb0959850eee427b6efd70ca8639755ecd9e25d23c	common_voice_cnh_17924666.mp3	A lu aa kawngh khan lukhuh aa khut.	1	1					cnh	
6c33333f15fd3bafce8f6a5cc5afdc189bbc81c6e279c5aa5af649b784a19b443d7e20e4771a8c09928ecf8efa6f642dedafa1ff4b8605596a7919d59fcc72dc	common_voice_cnh_17924667.mp3	Conghrang bantuk in a muisam aa thleng mi minung zong an um ve.	1	1					cnh	
4226e033ca0abeda49692e3f11bf87af600b920ddf0a7590274704dd0a90e43a15de28d07906089e2747e15a8c0edd19f9edcd65c3e43d4c110c4a5b3e5080d2	common_voice_cnh_17924674.mp3	A suimilam thar aa por hlaw.	1	1					cnh	
4226e033ca0abeda49692e3f11bf87af600b920ddf0a7590274704dd0a90e43a15de28d07906089e2747e15a8c0edd19f9edcd65c3e43d4c110c4a5b3e5080d2	common_voice_cnh_17924675.mp3	Na ih hlan ah thlacam lengmang.	0	0					cnh	
4226e033ca0abeda49692e3f11bf87af600b920ddf0a7590274704dd0a90e43a15de28d07906089e2747e15a8c0edd19f9edcd65c3e43d4c110c4a5b3e5080d2	common_voice_cnh_17924676.mp3	Meialh chungah an paih hna.	1	0					cnh	
346d32af1b7c22810838472409b767f82029962785aeb4a6887b65d1e0a4d598068e78e4e71daff461a200a29a47175015914c85120c838a7107846662725d66	common_voice_cnh_17924694.mp3	Lam naal na kal ahcun i hnawnam hlah.	1	0	thirties	male			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924705.mp3	Lufah ka ngei.	1	0	twenties	female			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924713.mp3	Ka lung na ka cunh ter.	1	0	twenties	female			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924715.mp3	Lih a chim lengmang caah a bia zumh a har ko.	1	1	twenties	female			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924728.mp3	Na mit naa huh ahcun khua na hmu kho lai lo.	1	0	twenties	female			cnh	
38befc4a3d44ca5e7bb4369e641e863fcf7b5c25614cecedbedd167f3688c42cfeb97431012ce0d5edc66918f24a642cb04be633999568fb0162e12d398728d6	common_voice_cnh_17924731.mp3	Kan inn a phurtu kha thli a si.	1	1	twenties	female			cnh	
79dd4be7fdf37b216171c8a362da356dd0bba2e34cb024300b25575b440a3389ffc7465e534fb1a37badba1f06f66df667ce6353535d85a2b6798c6679a40e7e	common_voice_cnh_17924798.mp3	Kan lak i khua na sak duh caah kan i lawm.	0	1					cnh	
e6cb09511e5ddb92adcd141822fd0916d9189562a3cd043ae55e4a8cdc562d635e157ebac82a4bc45c3fa269729462aa4045dce80d49364e067acf4414827978	common_voice_cnh_17924799.mp3	Thing a pelh.	0	1					cnh	
632d8ddf6bb9e7b97263349543bfb3f5424397f9d3ddc022ea27908968472b4ec2a8625f778e8a16f08275a2b20832168209c1adec74971d25f7c9267b388bcd	common_voice_cnh_17924819.mp3	Cite cu ti chungah a ral.	1	0					cnh	
b7bfd7ee27c9d43ee03e8e872441952a65eb744ce538d705c5bf36175bc70a50cf7ebd65241b8750a855c009ff3c116e03258030f06ca5434d3d98ed6b5914b8	common_voice_cnh_17924855.mp3	Meh a ram tuk tikah a zoh a chia.	1	1	fourties	male			cnh	
