client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908737.mp3	腹肚挺挺（pak-tóo thāinn thāinn）	2	0					nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908738.mp3	七起八落 （tshit-khí-peh-lo̍h）	2	0					nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908739.mp3	衫褲弓仔（sann-khòo-king-á）	2	0					nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908740.mp3	動力鐵枝仔路（tōng-li̍k thih-ki-á-lōo）	2	0					nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908741.mp3	如此仔如此（jû-tshú-á-jû-tshú）	2	0					nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908867.mp3	佮意的人（kah-ì ê lâng）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908871.mp3	洗浴精（sé-ı̍k-tsing）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908872.mp3	大頭使 （tuā-thâu-su̍t）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908874.mp3	暗碼錢（àm-bé-tsînn）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908911.mp3	工程數學 （kang-tîng sòo-ha̍k）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908912.mp3	拍鼓（phah-kóo）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908913.mp3	橫柴入灶（huâinn-tshâ-ji̍p-tsàu）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908914.mp3	落尾手（lo̍h-bué-tshiú）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908915.mp3	歕?仔（pûn-phín-á）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908931.mp3	火燒馬（Hué-sio-bé）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908932.mp3	茄苳跤（ka-tang-kha）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908933.mp3	躼爺（lò-iâ）	2	0	twenties	other			nan-tw	
6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2	common_voice_nan-tw_30908934.mp3	湳溝糜（làm-kau-muê）	2	0	twenties	other			nan-tw	
