client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268509.mp3	А кемтядо?	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268511.mp3	Авакш, авакшке мерить весе нармунтненень, конат алыить ды нарвить левкст.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268513.mp3	Мезе мартот?	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268514.mp3	Превстэнь а лисни аволь ансяк се, мезе учотано.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268515.mp3	Начтсынзе олгтнень пси ведьсэ, лопавтсынзе парынестэ ды макссынзе.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268627.mp3	Кавто пельганок явиця тулкотне сюдость, проклянясть, кройсесть минек алкукс уш кона кода машты.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268629.mp3	Нолдыде государственной торговлянь товар, а сень, мезе полавтыде, саинк эстенк.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268630.mp3	Доходонть саить сынь — налогонть пандомка тонеть.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268632.mp3	Мода кудом эзь пало, о-но сон косо! — сырькаесь невтсь ков-бути керш пелев.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28268633.mp3	Меельцьпелев сон мекс-бути кармась прок эйкакш.	2	0	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271191.mp3	Князенть лангсо кувака якстере оршамо, плаштянзо сиянь, цитнить мештензэ келес.	2	1					myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271192.mp3	Тевесь лиссь истя.	2	1					myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271193.mp3	Тевесь ульнесь истя.	2	0					myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271194.mp3	Евтнесть тень: ней кие кода машты — истя максни экзаментнэнь.	2	0					myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271195.mp3	Тевесь вана мейсэль.	2	0					myv	
