client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28271282.mp3	Озныцятнеде вельть ламо пазнэнь а кемицятневтемеяк.	1	2	sixties	male			myv	
c5878d9bc8fac0077c3211f234cb2600e56fe0cecc9ed29b06841bbd92eb556e877974117c22ecdf0ec99201cfd1eb932427583058d6c1ed38d1503e15fddc22	common_voice_myv_28462003.mp3	Саламось теи покш зыян, сёвновтсынзе татартнэнь эрзятнень марто, паряк, тюревтьсынзе.	0	2					myv	
b75173f02c506aee429f2f5899b76ca38b5d0fb646a63f066beacbb9d35a9b023ec0adc3940401edf847402edd54ae6f8c5a868d76f02a73389ad0b857c5cf65	common_voice_myv_28483978.mp3	Врачось тензэ кармавтсь, келя, парсте якадо аванк мельга, паряк, пички.	0	2	thirties	male			myv	
b75173f02c506aee429f2f5899b76ca38b5d0fb646a63f066beacbb9d35a9b023ec0adc3940401edf847402edd54ae6f8c5a868d76f02a73389ad0b857c5cf65	common_voice_myv_28520238.mp3	Кунсолынк весе седей вийсэнзэ тынк истя вечкиця ломаненть.	1	2	thirties	male			myv	
b75173f02c506aee429f2f5899b76ca38b5d0fb646a63f066beacbb9d35a9b023ec0adc3940401edf847402edd54ae6f8c5a868d76f02a73389ad0b857c5cf65	common_voice_myv_28520487.mp3	Тейтересь окойники ярсась ды матедевсь эйкакшонь удомасо.	1	2	thirties	male			myv	
5c590de5a2ef65843cd37b5adfffb4de0bcbb1ad2a00f19cc15ca4bd413179dd3442de2e101c939914694fcf17342e01f61e13a570a5a0d67a5f98018e9ebc17	common_voice_myv_28550862.mp3	Аспирантурадо мейле идесь литературань коряс диссертация.	0	2	twenties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28778669.mp3	Эрямотнеяк састь стакат, кривдась пек виензась.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28861438.mp3	Тевесь вана мейсэ: зяро эйстэст, кить эйсэст ветнить ды эрявить-арась сынь тыненк?	2	3	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28925138.mp3	Содавлинкая, кодамо паро ульнесь сонензэ!	0	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28925144.mp3	Сыцянть чемень тюс, теине, теке сеянь, сакалонзо умок апак нара.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28925864.mp3	Тонанень уш ведьгемень иеть, но шумбрачизэ ещё вадря, роботасо од тейтерь пштиди карксонзо алов.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_28929797.mp3	Чуросто лексезь, юксизе кшнань карксонзо, нолдынзе понксонзо, ландясь витьстэ валязенть лангс.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_29238340.mp3	Колоньгемень иес прячерть невелькшныть, а тесэ касыця ош.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_29288276.mp3	Ансяк неень пурьгинесь седе виев ды кутьмерьга нолаштыця коткудавтне кеменьксть седе кельмть.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_29609819.mp3	Италиянь кемтнень, — мерсь сон, вейкенть ёвкстызе пильгезэнзэ.	1	2	sixties	male			myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_30689686.mp3	Цёратненень ансяк те эрявськак.	1	2					myv	
daa3b022f89f5e1875bbae35c8ca101a53ebb9e249f8d9ae3df3ad37fd3712b68031de86f9744f607b1dbf70a4479c782880c286ee2438a14a45127bb29ec0c0	common_voice_myv_32166402.mp3	Стрелецт серьгедевель — кенкшенть кшнинь циндерьсэ пономаресь пекстызе.	1	2	sixties	male			myv	
f67e400f791126eb6c1aa2233547452e902fc4a0c5ac180e221faa30cdcbd4341d37b7f489563ecf8935b52fb793cba1a668bf46ab8f00ffb85d2f94a5e1215e	common_voice_myv_32198147.mp3	Стадань панемстэ скалтнэ ды реветне эль кельгильть куринкань кудотнень юткс.	1	2					myv	
b31c27ef8d4a9a4afca208cbcbfcf2784de24229c996e740fae79fd2721e27558aeb28ef9514f657474360f2e99b9dc5e5cf6db9b0e5fc396123330b9208ac84	common_voice_myv_32249789.mp3	Седе тов чополгадсть лиятнеяк.	1	2	twenties	female			myv	
2c9a0f9bcb80202136413122dce3068b5081f975c45ec7962a2c04272318f10735fb1feee63412a6cc614cbd74a06a778a8544bd40ba2b4e0501a6038070b49f	common_voice_myv_32431048.mp3	Мезе эно теема?	1	2					myv	
2c9a0f9bcb80202136413122dce3068b5081f975c45ec7962a2c04272318f10735fb1feee63412a6cc614cbd74a06a778a8544bd40ba2b4e0501a6038070b49f	common_voice_myv_32431049.mp3	Труньке икельде тусь уш кирякстомо апак миледть — ливтязь ливти, неинзе уш.	1	2					myv	
39b799a79e48c690a02b93b939f0ff02c51ceabb247d8c3393327d19a7d948a32089d95d6e622cace0f29c9c326ee299b625209dfb866fc4eb8fbb43ac7d27dd	common_voice_myv_37462877.mp3	Баевасо эрямсто ков иля варшта, сельметь пезныть бояронь велес, бояронь модас.	2	2	fourties	male	Самара ёнкссонь кортыцян		myv	
39b799a79e48c690a02b93b939f0ff02c51ceabb247d8c3393327d19a7d948a32089d95d6e622cace0f29c9c326ee299b625209dfb866fc4eb8fbb43ac7d27dd	common_voice_myv_37463195.mp3	Микшниндеряй кияк эсь виензэ, мезде илязо уле, мекс а рамамс?	2	2	fourties	male	Самара ёнкссонь кортыцян		myv	
