client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761292.mp3	ጎን ለጎን እንዴት ጤነኛ ሆነን ረዥም ዓመት መኖር እንችላለን የሚለውም ይነሳል።	2	1	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761294.mp3	ከተፈጠረበት ጊዜ ጀምሮ ለአራት ቢሊዮን ዓመታት የኖሩ የጠፈር አካላት ናቸው፡፡	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761295.mp3	ሄምቲ በመጨረሻም የጃንጃዊድ ተከታይ ተብሎ ሊገለጽ የሚችለው የፈጥኖ ደራሽ ኃይሎች አዛዥም ሆኑ።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761298.mp3	ሌሎች ደግሞ ከመዲናዋ ካርቱም እየሸሹ ወደ ሌሎች ግዛቶች ሄደዋል።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761312.mp3	የዩክሬን ባለሥልጣናት መሪውና ተከታዮቻቸውን ከገዳሙ ለማስወጣት ጥረት ሲያደርጉ ቆይተዋል።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761313.mp3	ልብ ልትሉ የሚገባው የሚቀርቡ ምግቦችን በሙሉ መብላት እንደሌለባችሁ ነው ይላሉ ባለሙያዎቹ።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761314.mp3	ጭነቱን ያጓጓዘው አየር መንገድ ጭነቱ ከየት እንደመጣና መድረሻው የት እንደሆነም ባለስልጣናቱ ለመናገር ፈቃደኛ አልሆኑም።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37761316.mp3	ነገር ግን ድካሙ የሚጠፋው በቂ ጉልበት ሰጪ ምግብ እና ፕሮቲን በማግኘት ነው።	2	0	thirties	male			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767912.mp3	የሞራሌስን አገር መልቀቅ ተከትሎ ጄኒን ጊዝያዊ ፕሬዝዳንት ሆነው ተሾሙ።	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767913.mp3	ሰውየውም ወደተባለው መንደር ሲሄድ ይበልጥ ተገረመ፡፡	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767914.mp3	ይሁን እንጂ ግለሰቡ ተከታዮቹ እየሱሰን ማግኘት ከፈለጉ እራሳቸውን እንዲያስርቡ ነግሯቸዋል ተብሏል።	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767915.mp3	ለሥራ ጉብኝት ቪዬትናም የሚገኙት ብሊንከን በውጥረቱ ውስጥ የሌሎች አካላት እጅ ሊኖርበት ይችላል ብለዋል።	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767928.mp3	በመጨረሻም የደግለራሱ ምግብ ስላለቀ ደግለራሱ ክፉለራሱን ምግብ እንዲሰጠው ሲጠይቀው ከለከለው፡፡	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767931.mp3	ጅብ ሊበላኝ እየተከታተለኝ ነው፡፡	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767944.mp3	ማሸነፍን አለማሰቤ ጥሩ ሆኖልኛል ብዬ አስባለሁ ብላለች።	2	0					am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37767945.mp3	ሌላኛው የኩባንያው መሥራች እና አጋሯ ዶራ ፔልዘር የማርኬቲንግ ባለሙያ ናት።	2	0					am	
