client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845802.mp3	어느덧 그 더운 팔월도 하루를 남기고 다 지나 버렸다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845804.mp3	사법권은 법관으로 구성된 법원에 속한다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845836.mp3	근자에 춘우의 동료 사이에는 이상한 소문이 돌아다니었다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845838.mp3	"모릅니다, 뭐 발광했단 말이 있었는데"	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845839.mp3	신철이는 그만 지하에 떨어지는 듯한 모욕을 전신에 느꼈다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845871.mp3	재차 부르는 소리를 듣고야 선비는 발길을 떼었다.	2	1	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845873.mp3	그애의 말값으로 찾아나 봤으면 되는 것 아니냐.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845874.mp3	그러나 인기척이라고는 발견할 수 없으며 고요하였다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845876.mp3	그가 방으로 들어오니 간난이가 와서 그의 하던 일을 하고 있었다.	2	0	twenties	female			ko	
9042ad11a5f998870e26baea4ae6b4d4e3eea7df4802cc7d6981e1884982dbd59ec5ba248c91646df7dab7903360ec3429dfb9f2c1725b2d9fe15df999ff8ac9	common_voice_ko_35845931.mp3	안녕히 다녀옵시요.	2	0	twenties	female			ko	
