client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337849.mp3	ਕਲੱਬਾਂ ਦੇ ਬੈਨਰ ਲੱਗੇ ਹੋਏ ਸਨ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337850.mp3	ਮਲਬਾ ਤਾਂ ਮੈਂ ਢੋਅ ਰਹੀ ਆਂ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337851.mp3	ਉਹ ਪਟਿਆਲਾ ਟਾਈਗਰਜ਼ ਵੱਲੋਂ ਹਾਕੀ ਵੀ ਖੇਡਦਾ ਸੀ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337852.mp3	ਇਸ ਦੇ ਬੱਤੀ ਅੱਖਰ ਹੁੰਦੇ ਹਨ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337853.mp3	ਇਸ ਇੰਟਰਵਿਊ ਤੋਂ ਸਪੱਸ਼ਟ ਹੋ ਜਾਂਦਾ ਹੈ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337854.mp3	ਪਰ ਫਿਰ ਸਭ ਆਮ ਹੋ ਜਾਵੇਗਾ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337855.mp3	ਅਫ਼ਗਾਨਿਸਤਾਨ ਪ੍ਰਸ਼ਾਸਨ ਵਲੋਂ ਕਿਹਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਰਬਾਨੀ ਸ਼ਹੀਦ ਹੋਏ ਹਨ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337856.mp3	ਉਹ ਵੀ ਮਹਿਫ਼ਲ ਵਿਚ ਆ ਗਈ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337857.mp3	ਤੇ ਕੋਈ ਗੁਪਤ ਦੀ ਦੱਸ ਪਾਉਂਦਾ	2	1	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337858.mp3	ਪਰ ਜਿੱਤ ਕੋਈ ਵੀ ਸਕਦੀ ਐ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337859.mp3	ਟੁਰ ਪਏ ਹਾਂ ਰਾਹ ਇਸ਼ਕੇ ਇਸਲਾਮ ਦੀ ਖ਼ਾਤਿਰ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337860.mp3	ਐਲ ਸੀ ਡੀ ਮਾਨੀਟਰ ਨਾਲ ਚਮਕ ਤਬਦੀਲੀ ਘੱਟ ਹੁੰਦੀ ਹੈ	2	0	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337861.mp3	ਇਕ ਕੁੜੀ ਕੁਝ ਵਧੇਰੇ ਹੀ ਮੋਹ ਕਰਦੀ ਸੀ	2	1	thirties	male			pa-IN	
4cafbe8fbc1677fd85c367b10951916f5beccbd68f8cbb457c49f99859174a83111412f3da4d12c0e0cc3d691e81e6703595be312573237ac1c35f4ada4b21c6	common_voice_pa-IN_23337862.mp3	ਔਹ ਗਏ ਸੱਜਣ ਔਹ ਗਏ ਲੰਘ ਗਏ ਦਰਿਆ	2	0	thirties	male			pa-IN	
