client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
e0ddcf214016ed888d8cdb37a156c5aa1c10e8173fba5937328462bd02597b791ca9499b98133d69d7c21b74bf516613d3375435ad3a9f1e08dcff2620708faa	common_voice_ltg_38558868.mp3	Grybātūs izdzert kuo sylta.	7	14	fourties	female	Viļāni,Viļānu pogosts,Latvija,Rīga,latgalīte,latviete		ltg	
792b13e4b0004a7629fa15852bbc9394bc9b34f7b81d0fadf18eb5379c10bbb5a65da35c1638c88d9b6863a9a4f55764e0229e1858bab088b107dc7421c9bf36	common_voice_ltg_38592438.mp3	Katurka.	0	2					ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38592760.mp3	Pi myusu Latgolā tūs, kas dzeivoj sūpluok, natuoli, sauc par kaiminim ci sābrim.	1	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38592868.mp3	Aizturēt elpu i īt taišni gaisā, a vodi palīk apakšā.	0	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38592967.mp3	Veirīts, kū es ļūbeju, ir stulbs.	0	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38592971.mp3	Laulobnīki.	0	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38592997.mp3	Pyrma.	0	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38593028.mp3	Peleiss.	1	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38593171.mp3	Nirgt zūbus kai vylks iz vušku pulku.	1	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38593173.mp3	Lels paļdis par paleigu!	0	2	twenties	female			ltg	
2fddb9f32c3d525f62c68f5c8c7ad9e5b42afd2438683b967aeb34211a03909d529f2e6fcb7582dae3a4218f2bf93ad748c6d9098776f7c393696d4b208d3bd2	common_voice_ltg_38593213.mp3	Lieta mieness.	1	2	twenties	female			ltg	
