client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866425.mp3	pilin lape la laso.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866436.mp3	jan Kuntuli li alasa weka e noka ona tan ko.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866438.mp3	ona li kama jo e luka pi jan kala, li toki:	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866445.mp3	wawa la, tawa en utala li lon. mu wawa li lon kin!	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866455.mp3	kala ni li jo e tomo lape lon kiwen.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866457.mp3	pilin mi la, mi wile tawa nasin.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866458.mp3	mi lon ni. tenpo kama taso la, jan ante li sona e kama.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866462.mp3	mi kama tan ma Posuka. taso, mi toki lon toki Inli.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866463.mp3	tenpo wan pi alasa pan la, kili kiwen li kama moku pona.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866465.mp3	uta ona li tawa ala.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866466.mp3	ona ale li lon tawa.	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866476.mp3	jan wan li moli la pali ale li kama pona?	2	0	teens	other			tok	
9fd2b3181e5319ec72f64d2754704cc713ab5dcff209e23a6bfd421c0be47a797df86c1f3d4c46e3a3b9b6eb3cc123c8e4fde044aca4f1e58723938efd0aff56	common_voice_tok_36866479.mp3	jan ale li nasa. mi tu o pona e tawa musi kepeken mi tu.	2	0	teens	other			tok	
