client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114354.mp3	Мыным, тарым шӹндӓ стӧл покшак	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114355.mp3	Вара Майрушын сӹнзӓжӹ гӹц йоген лӓкшӹ патькалтышым ужат, лепкӓжӹм кыптыртыш.	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114356.mp3	Томан-томаштышты ӹдӹр-ӹрвезӹвлӓ семняштӹ доно иквӓреш шужен шӹнзӓт гӹнят	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114357.mp3	Сыкырыным шул лыкмы нерӹм	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114358.mp3	Упшым кыдаш нӓлеш	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114359.mp3	– Йӓ, лашашетшӹлӓн кеет, агыт?	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114360.mp3	Талашен шынгалтеш.	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114361.mp3	Эче айырленӓт вӓтет дон	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114362.mp3	Ӹрвӹж, луды Пирӹ	0	0	twenties	female			mrj	
04222d12b34bddcb9249a9a8bf58fb7d0826e3c1093e9c9dbe109635b6c23d236f813459e1806d92db07c45d680cb9947b425ca9b6dae3f0bf7e25723fdafc1c	common_voice_mrj_37114368.mp3	Геройвлӓ вӹкӹ анжал кердде.	0	0	twenties	female			mrj	
