client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9b1efdaf0e6db3129b4b6792c9238a2fde7a1e91068da3a779d74c2c6954ec5a6e6ae45910ff515915857e4bd702e6f44f09c61726921637a73fdf50939134a6	common_voice_mrj_33048739.mp3	Тӹнь тидӹлӓн тореш линет ма?	0	2	twenties	male			mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33055214.mp3	Кыце вара: «Марйи, тӹньӹм яратем!» – манын келесӹшӓш?	0	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33055625.mp3	Манам: Васли эдем гӹнь пиш яжо ылеш.	1	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33056536.mp3	Ӹштӹмӹкӹжӹ, карштышыжат уке, ӓзӓжӹмӓт кидшӹ гӹцӓт ӹнежӹ колты – ярата.	1	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33056540.mp3	кужы лыпшыжым лыц-лоц мырыкталят, мӹнгешок токыжыла тьыпке ашкедӹ.	0	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33057528.mp3	Теве ӓрня шоэш, налог спискӹм сирен ат шокты.	0	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33057668.mp3	Ӓви, мӹнь тӹньӹм анжен ӹжӓлӓем, со ясыланен ӹлет...	0	2					mrj	
a345e4130f3f5053c876765b0bfefe3b86145ab8d31ae2aacc72da3ae4d98bfda00b82b3f0bb47e96da0b74061a57006012e0575d4ed7d644dfd5428f8b6252c	common_voice_mrj_33069400.mp3	Мӹнь тӹжем кӓндӓкшшӱдӹ ӹндекшлу кӓндӓкшӹмшӹ ин шачынам.	0	2					mrj	
a345e4130f3f5053c876765b0bfefe3b86145ab8d31ae2aacc72da3ae4d98bfda00b82b3f0bb47e96da0b74061a57006012e0575d4ed7d644dfd5428f8b6252c	common_voice_mrj_33069972.mp3	Иктӓ-мам ӹштен кодыш ма?	0	2	twenties	male			mrj	
a345e4130f3f5053c876765b0bfefe3b86145ab8d31ae2aacc72da3ae4d98bfda00b82b3f0bb47e96da0b74061a57006012e0575d4ed7d644dfd5428f8b6252c	common_voice_mrj_33070084.mp3	палдыран лемӹм шолтен пуэм, церпет ӓрӓкӓм нӓлӓм.	0	2	twenties	male			mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33074139.mp3	Ӹшке соланажы мӓ лӹвӓлнӹнӓок, ӹшкӹмемӹн пӧрт ӹлӹшвлӓэмӓт тӧрӧк пӓлӹшӹм.	0	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33074509.mp3	Мам ядат гӹнят, со ик ответ, со «уке» манеш.	0	2					mrj	
6b5470106f2993c941590441f94c92cdcf07d31a2acfcafb44cce8a6420eeb15a358f284f06bf84dc5df1e7d358eec17f250f88087b1be959e4fdc3a7f2fdddb	common_voice_mrj_33088058.mp3	Упшӹм кӹрӹт, кӱшкӹлӓ кыйыртен шӹндӹмӹвлӓжӹм цӹвештӹлӹт, шыпшедӹлӹт.	0	2	twenties	female			mrj	
6b5470106f2993c941590441f94c92cdcf07d31a2acfcafb44cce8a6420eeb15a358f284f06bf84dc5df1e7d358eec17f250f88087b1be959e4fdc3a7f2fdddb	common_voice_mrj_33090048.mp3	— Попаш ирӹкӹм пӱдӓ!	0	2	twenties	female			mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33097428.mp3	Станицышкыжы иктӓ лу уштыш лиэш.	1	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33097477.mp3	Вӹзӹтӹм сӹнгендӓ?	0	2					mrj	
cd1deb0a613caf1ce11244bf8ae198c7675108812cc1c9bc2fd56609d1f8cd2c7262bfaab69d5095054672f03b2cec76623bb48e07f4e610c666bb9342afb6e3	common_voice_mrj_33097500.mp3	Ха-ха-ха! – ош пӱвлӓжӹм анжыктен вашташ колтыш.	1	2					mrj	
