client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285605.mp3	— Самынь тумает...	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285606.mp3	Теве кӹзӹт нимат ам уж, йӹрвӓш пӹцкемӹш	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285607.mp3	Стьопан комдык кенвазы.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285608.mp3	– Оксажы уке, – маныт.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285609.mp3	Тӓ тиштӹ бюрократ лин шӹнзӹндӓ! — саслен Кӓври.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285615.mp3	Тӹ йыдым Петр йыдвашт амалыде киэн.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285616.mp3	Ти кым-нӹл бадья гӹц батальон, полк, бригада йӱнежӹ.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285617.mp3	Юалгеш чичӓлгӹшӹ Савик изишӓт йӹрӓлтӹдеок попа:	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285618.mp3	— Лешӓнгок шижӹнӓт ма? — ядеш.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285619.mp3	Манярын ылыт! – манын, руш пленныйвлӓ цӱдейӓт.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285620.mp3	– Нимат осовын уке.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285621.mp3	Токышты колтымы сирмӓшвлӓм, торцынышты толшывлӓм лоштышты лыдыт.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285622.mp3	— Игечӹ юран, лявӹрӓн ыльы, седӹндон пазарышты миж чӹдӹ ылын, — манеш Чопой Кӓври.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285623.mp3	Митю ӓвӓжӹн пеле колышы гань цӹрежӹм ужешӓт, эчеӓт йӓнгешӹжӹ ӱштӹн-шокшын чучеш	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285624.mp3	— Мӹнь кыце-гӹнят ытлем.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285630.mp3	– Тӹнь кӱ вара ылат?	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285631.mp3	Кӹлӓт доран тагачы оролым шагалтыда...	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285632.mp3	Колыштда йӓ, тагачеш ӹнде мӹнь книгӓвлӓм анжаш ам тӹнгӓл, вады лин...	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285634.mp3	— Эх, Митюэм!	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285635.mp3	Тӹнӓмок нинӹм мӓ гӹцнӓ айырен коденӹт...	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285636.mp3	Пленный ялдашем?	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285637.mp3	Тӹнӓм анжашат лӱдӹш.	2	1	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285638.mp3	Ӹдӹр тӓнгвлӓжӹ когораквлӓм тымдымы годым тыменяш каштыныт гӹнь, Майрушлан тыменяш ирӹк ылде.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285639.mp3	Коммунистка ылеш вет.	2	0	fourties	female			mrj	
ec4789abc5258bab056ffd02b3aa1bda3b366e106066bf44f307ba62789105839d8014b44b2499fa33202806a42563557b019382849fdedf6772198c66661266	common_voice_mrj_33285645.mp3	Чернила доно сирӓш манын, пӹтӓри нӹнӹн ӹняндӓрӹмӓшвлӓштӹм вычалыт.	2	0	fourties	female			mrj	
