client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838337.mp3	ⵉⵍⵍⴰ ⵖⵉⴼⵉ ⴰⴷ ⴷⴷⵓⵖ ⵖⵉⵍⴰⴷ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838338.mp3	ⵉⵙⵎ ⵏ ⴱⵓ ⵜⵃⴰⵏⵓⵜ ⵉⴳⴰ ⵃⵎⵎⵓ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838339.mp3	ⵏⴼⵜⴰ ⴰⴷ ⴷ ⵏⵙⵖ ⴰⵙⵎⵎⴰⵡⴷ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838340.mp3	ⵎⴰⴼ ⵜⵙⴽⵔⵜ ⵎⴰⵏ ⴰⵢⴰ?	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838341.mp3	ⵖⴰⵔ ⵓⵛ ⵜⴰⵡⵍⴰⴼⵜ ⴰⴷ ⵉ ⵡⵏⵏⵉ ⵜⵜ ⵉⵅⵙⵏ.	2	1	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838372.mp3	ⵎⴰⵏ ⴰⵏⴰⵡ ⵏ ⵉⵎⵓⴽⵔⵉⵙⵏ ⴰⴷ ⵖⵓⵔⵓⵏⵜ?	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838373.mp3	ⵙⵡⵉⵖ ⴰⵜⴰⵢ ⵎⵉⵏ ⵙⵙⴽⴽⵯⴰⵕ, ⵎⵉⵏⵣⵉ ⵅⵙⵖ ⴰⴷ ⵍⵓⵃⵖ ⵛⴰ ⴷⴳ ⵓⵙⵜⴰⵍ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838374.mp3	ⴰⵢⵢⴰⵢ!	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838375.mp3	ⵉⵙⴰⵇⵙⴰ ⵜⵓⵎ ⴼ ⵎⴰⵢⴰⴷ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
b6111375d3ce29a34233f3f955a950202218d5ffd98bc8e761c6a24b3dc7cffc7220c32322ce37f917e3404a13acd35284e8d0666e1bddadf6298e8ac280143b	common_voice_zgh_37838376.mp3	ⵉⴷⴷⴰ ⵖⵔ ⵡⵔⴷⵊⴰ.	2	0	thirties	male		ⵜⴰⵛⵍⵃⵉⵜ (Tachelhit)	zgh	
