client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
7138cf9bcf4d12a2577e7960d79f06b7e3524e5f172209d2a30327fd8e6bb5015f42da7b6689f84453f026a5e32512ff8a02847bb84110d39a411f125f93a5e3	common_voice_pl_20547905.mp3	Jakiś stół, ława, dwa zydle i łóżko.	0	2	twenties	male			pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551618.mp3	Nauczyciel nigdy nie powie, czy lubi, ale się to czuje.	0	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551619.mp3	Rozumiem, że to zależy od kategorii, ale powiedz.	0	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551621.mp3	Jednak przeważnie widziałem je leżące w łóżkach.	0	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551623.mp3	Weźcie pod uwagę ilość popularyzujących dzieł w Niemczech.	0	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551624.mp3	Kilka osób rzuciło się nawet w pogoń za zbiegłą.	0	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551626.mp3	Poeta śpiewał, król nasłuchiwał, a wszyscy obecni głośno objawiali swój zachwyt.	1	2					pl	
c7db5937044156542dd8061fdb05fc513929ec479bbe30569cbad19cc480d8c59bf98e108b645804cdd48dd28808816e17db18a3209bb7aa1d586ddd47e0ad6e	common_voice_pl_20551627.mp3	Pamięta doskonale: kiedyś przeziębił się — przyszło zapalenie płuc.	1	2					pl	
7138cf9bcf4d12a2577e7960d79f06b7e3524e5f172209d2a30327fd8e6bb5015f42da7b6689f84453f026a5e32512ff8a02847bb84110d39a411f125f93a5e3	common_voice_pl_20554794.mp3	Bawił się, idąc ulicą, jak mu się nudziło, w kolej.	0	2	twenties	male			pl	
7138cf9bcf4d12a2577e7960d79f06b7e3524e5f172209d2a30327fd8e6bb5015f42da7b6689f84453f026a5e32512ff8a02847bb84110d39a411f125f93a5e3	common_voice_pl_20555524.mp3	Jestem na nartach.	0	2	twenties	male			pl	
a9f316701e436592d1abc7bf8367c7aa5a8972c390f5eda022fee9bbf08fc18ff4a6a66024a19f0f4f66d666cde5ea5f7b315c681b4b9ef0359701d8281a844e	common_voice_pl_20555604.mp3	Był wtedy blisko stolicy, widział, wiedział i rozumiał wszystko.	1	2	thirties	male			pl	
7138cf9bcf4d12a2577e7960d79f06b7e3524e5f172209d2a30327fd8e6bb5015f42da7b6689f84453f026a5e32512ff8a02847bb84110d39a411f125f93a5e3	common_voice_pl_20555647.mp3	— Jak ci na imię?	1	2	twenties	male			pl	
a9f316701e436592d1abc7bf8367c7aa5a8972c390f5eda022fee9bbf08fc18ff4a6a66024a19f0f4f66d666cde5ea5f7b315c681b4b9ef0359701d8281a844e	common_voice_pl_20555721.mp3	Niech no by go spytał o paszport ten przechodzący patrol…	0	2	thirties	male			pl	
a9f316701e436592d1abc7bf8367c7aa5a8972c390f5eda022fee9bbf08fc18ff4a6a66024a19f0f4f66d666cde5ea5f7b315c681b4b9ef0359701d8281a844e	common_voice_pl_20555760.mp3	A dozorca uderzył batem w ławkę.	1	2	thirties	male			pl	
dea7a69b85dec11b459bcc395d9fb50cc22324e7ebbb6c52c61643b8ccad6b95827ca30469e55c4398dc2d8940e69173ed75707d426adb273d5be1f7cf88f29e	common_voice_pl_20558717.mp3	Chyba siedzieć całą noc z otwartymi oczami.	1	2	teens	male			pl	
072ca027bb3d3405b579eacccb2d493ba79d29903ffc059eb28bdaa929dd4c1bc0e8675daeddb7bf070fa09cf1b98987fc8ecc47206f936415c7b17dd2c748d1	common_voice_pl_20589447.mp3	Wyglądała najwyżej na lat dwadzieścia.	0	2	twenties	male			pl	
b1fc1ae975d3f14e8d7a508d7052b41069e3f3b93f41d8738f9dd9d92956cd7fe5c0ae740f0ecfce857e82ae432ede43146ecd6fd43cd72c1a8332c5e1e4c98c	common_voice_pl_20600475.mp3	Są, zdaje się, w jednym wie ku.	1	2	fourties	male			pl	
be4513414d8140e5fb6891792b55a48aa305d20a9abaf2ca411881eff1586205100d835cd0d4c944ea5f4d70ac12847f9d5c886357ca74708c76a2f4d5ee3c88	common_voice_pl_20602611.mp3	— Tobie je składam w ofierze, o piękny, połyskujący płomieniu.	0	3					pl	
797d3b48a6499af87e22ec33b94c86abe18baed19624c40264d5e47aeed72169ecced7a755a3c2bd19fde54c385c1d6a55925d67d0b14eb6e507724fb08e7b13	common_voice_pl_20602944.mp3	Przeszła mimo jak symbol cierpienia i śmieszności splecionych w tragiczny węzeł.	2	3					pl	
d5bd3e938095ba26210c9dfd509f82de564adb477228ece72c6bef60f949909b4da80e0978eee3ae9a00bdfb6fdd284e17f2ad2a81a49a751db588f80bcfbf45	common_voice_pl_20603086.mp3	Gdy kochamy kobiety, jest to dobre.	1	7					pl	
d5bd3e938095ba26210c9dfd509f82de564adb477228ece72c6bef60f949909b4da80e0978eee3ae9a00bdfb6fdd284e17f2ad2a81a49a751db588f80bcfbf45	common_voice_pl_20603089.mp3	— Tak — to włosy z warkocza mej narzeczonej.	4	7					pl	
89b383f2df57564e6b2c52d5d8f632a7921cff22dd21c731726814c68790352ce68e87811d4ced23d373b5a4f2bd6aaacf71495b791caed57077cac2232d07a7	common_voice_pl_20603104.mp3	A i te były za duże.	0	4					pl	
8019bab80b4195c607afc95d1e583c26659b442ffb7a129628f82766e55314f96e9aa4db56eb9e7500069b31f9f8b40a174f65a7cf071929d6bb84e4e5edc161	common_voice_pl_20603109.mp3	Ale oczywiście, wystarczy to, aby głupiemu chłopu zabić ćwieka w głowę.	0	3					pl	
89b383f2df57564e6b2c52d5d8f632a7921cff22dd21c731726814c68790352ce68e87811d4ced23d373b5a4f2bd6aaacf71495b791caed57077cac2232d07a7	common_voice_pl_20603114.mp3	Masz prawo zachować milczenie.	1	4					pl	
e53c814aad2b3595df103d4c5b244fff85463f2f12e2e396d3c25d86a02030a178eb0cf701fc07af20f0c8ac0bd98b38435d56990a74de425f786bf069f1470f	common_voice_pl_20603121.mp3	— Pomyliłeś się, bratku!	1	3					pl	
014c5ee427df8f5543e0f8839afdeff161d7c7fa323f5972bf6f105049d0867235efeed8711d6e44f57454c00962f1fb31bcaff8322d70deb41ff546aa567cc0	common_voice_pl_20603125.mp3	A nawet skończona z pointą.	0	2	thirties	male			pl	
859d334a26f152e40ad094b99cc8ce7972bc059078f51e3b43d47fc8cb89212df7ae8fe9357d7ec9fb42d87fea29c237bedcc605a86bf8a2086ca5aaa03e1ce2	common_voice_pl_20603156.mp3	Nie nagromadzaj przeszkód! — ostrzegł ją zawczasu kulawiec.	0	3					pl	
e769945eafbdde598cadea4a5f41ae5b7734da21af55407b93934466e42d04091f9ffcf28bfd15552c50c945ad762c3e6e90250e3a50a820f4af1b41eeba9a19	common_voice_pl_20603176.mp3	— Mógłbyś zagrać? Zagrał go.	1	2					pl	
