client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887035.mp3	ilvez on čüläz	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887036.mp3	sorsõ on katõll	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887037.mp3	Nužnikkõ on akkunallõ.	2	1					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887038.mp3	Etsin rohoissa hattua, sinissä čiuttoa.	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887039.mp3	karu eb õõ kujaz	2	1					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887045.mp3	ind̕ukkõ on Jaamõz	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887046.mp3	Nütt katson ain tunnissõ, kui tahon täätä, kui pal̕l̕o on aikõ.	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887047.mp3	Levo eb õõ linnõz	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887048.mp3	katti eb õõ zooparkkõz	2	0					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887049.mp3	Kiko on d̕iivanill	2	0					vot	
