client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693686.mp3	Revod õlla i karu õli toož.	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693687.mp3	Levo eb õõ Petteriz	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693688.mp3	Vattsõ õli täünne, makkab i kõvassi grooznab.	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693689.mp3	põdrõ on zavodõz	1	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693690.mp3	jožikkõ eb õõ Jõgõperäll	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693701.mp3	kiuru eb õõ dužžiz	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693702.mp3	Akkunõd õlla pikkaraizõd– ühz on uhzõ rinna, tõin koo õttsõz.	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693704.mp3	dohtõri on laivõz	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693706.mp3	Kauniz marjõ i krõžovnikkõ õlla veel uvvõd pehgod– kaneiz eb õõ pal̕l̕o marjoi.	0	2					vot	
90f48f222253f8b4fb37007f5594f55fde5dbd7d832888712e240f15bb891dda1b2a333bb7bed69df3d0a7af8be1bcdbebb6eb23581cb0ccd9d8e54b2cb0800e	common_voice_vot_19693709.mp3	tüütečijä on škouluz	0	2					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887086.mp3	nämäd õlla Petteriz	0	2					vot	
129ab7c613a4d6918718905305ea2a070ce5d15517362ce1274c69044b3e86ced395ae7099b867a04fdca7549fa30c4cebea31aef9b39db59cb02db36ba4ce58	common_voice_vot_19887092.mp3	tämä eb öö d̕iivanill	1	2					vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234890.mp3	müü õõmmõ zavodõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234891.mp3	siä ed õõ zooparkkõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234894.mp3	katti on katõll	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234896.mp3	Meille on Laugaz– suuri i lad̕d̕a jõki.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234898.mp3	siä ed õõ akkunall	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234910.mp3	Uusi voosi õli näteli perrä jõulua.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234922.mp3	põrzõz eb õõ suurlavgõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234924.mp3	sika on mettsez	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234926.mp3	näüttelijä on akkunõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234930.mp3	jänez eb õõ čülmikkõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234935.mp3	iiri on Luuttsõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234937.mp3	sova eb õõ Luuttsõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234939.mp3	lentäjä on d̕iivanill	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234940.mp3	ilvez on kinoz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234944.mp3	hudožnikkõ eb õõ rihez	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234946.mp3	hudožnikkõ eb õõ čerikkoz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234948.mp3	siä ed õõ škaappiz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234950.mp3	dohtõri teattrõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234953.mp3	onko Matti rihez	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234956.mp3	Nelle päivä peetti.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234957.mp3	õravõ on kinoz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234958.mp3	irvi eb õõ balkonõll	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234959.mp3	tämä eb öö aftobuzaz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234961.mp3	repo on akkunõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234967.mp3	Korõaz sumaz naizõll kaas on ain koko maailmõ.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234969.mp3	Tält miä i õma kukõ arja sain.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234974.mp3	mato eb õõ škouluz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234976.mp3	ilvez eb õõ Petteriz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234978.mp3	Kui mõntõ meite on?	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234981.mp3	mettsesika on škouluz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234982.mp3	jänez eb õõ võõraziz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234983.mp3	ilvez on mikrolainõahjõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234984.mp3	mato eb õõ vanniz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234985.mp3	Kuza ratti?	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234986.mp3	müü emme õõ linnõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234987.mp3	čako eb õõ kujaz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234989.mp3	jänez eb õõ teattrõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21234996.mp3	nämäd eväd õõ čüläz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235001.mp3	anõ eb õõ škaappiz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235254.mp3	Talvõllõ ämme pani lumilintuillõ i tihakkoillõ seemenite.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235257.mp3	kajagõz eb õõ teattrõz	1	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235258.mp3	Kuza karu?	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235259.mp3	Nütt õlla kooz komnatid.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235263.mp3	sisavõ eb õõ Petteriz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235265.mp3	koirõ on mettsez	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235267.mp3	An̕u on mikrolainõahjõz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235270.mp3	jožikkõ on čerikkoz	1	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235273.mp3	lentäjä kujaz	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235278.mp3	mettsekittsi eb õõ rihez	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235281.mp3	näüttelijä on katõll	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235283.mp3	Mettsez on üvä häülüä.	0	2	twenties	male			vot	
906721568c007ee0fe2624c6e37417347dd14a970aca72159797c2cc46d8eecfe9ae8fe98da9720ee9043fa5a9be8c8cf397d76efffec3b0bb01a303cbc6abde	common_voice_vot_21235288.mp3	jänez eb õõ mettsez	0	2	twenties	male			vot	
