client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002715.mp3	En nähnyt siellä ketään, mutta huomioni kiinnittyy avonaisen häkkiin.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002716.mp3	Äänestimme tämän vuoksi mietintöä vastaan.	2	1	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002717.mp3	Oikeinpa komennella heitä.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002718.mp3	Missä sinä olet ollut?	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002719.mp3	Pian Hydrus olisi meidän kotimme!	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002764.mp3	Minun oli suudeltava Victoria.	3	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002768.mp3	Ah, olennon tuska oli kuin musiikkia korvilleni.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002770.mp3	Sitten menee Juutas riihelle.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002782.mp3	Tukuk saapui kuin saapuikin ovesta ulos.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002783.mp3	Äänestin siksi sen puolesta.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002785.mp3	Äänestin siksi komission ehdotusta ja mietintöä vastaan.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002786.mp3	Miksi ponnistaisi henkeänsä selkeäksi ja kirkkaaksi?	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002801.mp3	Mysteerimiehen saavuttua Ventukselle aloitti Quique toisen vaiheen suunnitelmassa.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002803.mp3	Äänestän siksi erittäin vakuuttuneena kansalaisaloitteen puolesta.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002828.mp3	Kovaakin on maailmassa ollut.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002829.mp3	Sitten tajusin sen, kuollut mieshän minä joka tapauksessa olin.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002830.mp3	“Ei toi oo oikei.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002831.mp3	"Tervetuloa!", huudahti Tukuk iloisesti rynnistäen portaat alas yläkerrasta.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002851.mp3	Niin me arkipäiväiset ihmiset ainakin ajattelemme.	2	1	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002852.mp3	Minä sanoin uskovani.	2	0	thirties	male			fi	
14795b738338e1ef636428f03284dab593cb50548f971c69e6ba88370223a2e2f7860993d6b8d8636f1731614d60cf74b0b975b39dbab8f4c29668bf035a5903	common_voice_fi_25002870.mp3	Hän oli onnistunut kipittämään metsän laidalle asti.	2	0	thirties	male			fi	
