client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
ea7433c3c5c69b46e539d6b1db21b7b8a393f05b3601198e2863d061ebcc5c6aa086755208bf2f79b3a8d01532c7da77301ebbe1ad3ab8207d75714489579144	common_voice_zh-TW_17369981.mp3	五十歲時中風前	0	2	twenties	male			zh-TW	
ea7433c3c5c69b46e539d6b1db21b7b8a393f05b3601198e2863d061ebcc5c6aa086755208bf2f79b3a8d01532c7da77301ebbe1ad3ab8207d75714489579144	common_voice_zh-TW_17369982.mp3	只有叢生的雜草	0	3	twenties	male			zh-TW	
7e6cc45ff2cb026e587252b1d33f429ac8f701a47e8c1c711b4711d33c8cbe4982d71b1ae68b88f7841e9d811f38c84a31c8676fef858d009d493361e2422a6c	common_voice_zh-TW_17370006.mp3	賭場討債更加兇狠、更加惡劣	1	2					zh-TW	
6c55360fb9466a668a7619be022315e83c3e88c61dcaf31acee3dfe1cfbe1f4c7f3aa2913e69ce5b2d0b3197943ceb7004559af6c315fd250e34ce1e0700db6b	common_voice_zh-TW_17370099.mp3	簡易行政工作	0	2	twenties	male			zh-TW	
6c55360fb9466a668a7619be022315e83c3e88c61dcaf31acee3dfe1cfbe1f4c7f3aa2913e69ce5b2d0b3197943ceb7004559af6c315fd250e34ce1e0700db6b	common_voice_zh-TW_17370112.mp3	流浪者校園講座	0	2	twenties	male			zh-TW	
6c55360fb9466a668a7619be022315e83c3e88c61dcaf31acee3dfe1cfbe1f4c7f3aa2913e69ce5b2d0b3197943ceb7004559af6c315fd250e34ce1e0700db6b	common_voice_zh-TW_17370125.mp3	語音未落	1	2	twenties	male			zh-TW	
6c55360fb9466a668a7619be022315e83c3e88c61dcaf31acee3dfe1cfbe1f4c7f3aa2913e69ce5b2d0b3197943ceb7004559af6c315fd250e34ce1e0700db6b	common_voice_zh-TW_17370130.mp3	安全無虞的教學和學習環境	0	2	twenties	male			zh-TW	
2e9480b51b7a78445e9fea2ff513a677138f529baf0cc824787b8696a9f2b5c53a69c6ee3aebb97e5af7d2969b72f62bb948cf14358c459178a57178bbe54833	common_voice_zh-TW_17370144.mp3	是文明病的主因	0	3					zh-TW	
2e9480b51b7a78445e9fea2ff513a677138f529baf0cc824787b8696a9f2b5c53a69c6ee3aebb97e5af7d2969b72f62bb948cf14358c459178a57178bbe54833	common_voice_zh-TW_17370145.mp3	所以我就自己去了	1	2					zh-TW	
6c55360fb9466a668a7619be022315e83c3e88c61dcaf31acee3dfe1cfbe1f4c7f3aa2913e69ce5b2d0b3197943ceb7004559af6c315fd250e34ce1e0700db6b	common_voice_zh-TW_17370169.mp3	我那冷漠的口氣為妳溫柔	1	2	twenties	male			zh-TW	
530e7998a6bb765b1862e1c835345a3bf550d554e72420289f889ab9b81fe27d75257248fb5491838ebe43f1bd4c0930dcae15624057603e6f194b6bc8f7f5df	common_voice_zh-TW_17370511.mp3	拿著裝錢的紙袋	1	2		female			zh-TW	
811f82987d1a0e11e8d982c27e954766d4cac9fccaeca4165ecfca3165c7f1c784512690348e22d0415f71159ccdba2b4885d3b2b69503824d54e77fa38d3a6b	common_voice_zh-TW_17370530.mp3	只有一節車廂超滿載	1	3	thirties	male			zh-TW	
f87df095dcdabfa82b94b81db0330abafa02d34a2816953f12e5855120f70569cf0c7b8285c4bdec72b22681ff92100834e81bf55bee5289fd36c915a678526c	common_voice_zh-TW_17370664.mp3	公車還有一段時間	1	2					zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370680.mp3	注視著你的一點機會	0	2	thirties	male	出生地：臺北市		zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370688.mp3	證明文件應經審查並妥善保存	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370689.mp3	從沒有一天空閒下來	1	2					zh-TW	
21d5d65340260eae91123f2eb6e34490af4d2e3f0565d31e55d496b4f756157c927c84d37aaadf139a502dc45acbfd96b68c554b3b073069dcbbfb46b052837a	common_voice_zh-TW_17370719.mp3	被保險人被唸了一下	1	3					zh-TW	
21d5d65340260eae91123f2eb6e34490af4d2e3f0565d31e55d496b4f756157c927c84d37aaadf139a502dc45acbfd96b68c554b3b073069dcbbfb46b052837a	common_voice_zh-TW_17370720.mp3	我們只能下車等	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370721.mp3	其中一大部分	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370723.mp3	餐桌上有一道肉非常好吃	1	2					zh-TW	
21d5d65340260eae91123f2eb6e34490af4d2e3f0565d31e55d496b4f756157c927c84d37aaadf139a502dc45acbfd96b68c554b3b073069dcbbfb46b052837a	common_voice_zh-TW_17370724.mp3	直銷的東西	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370725.mp3	新年恭喜萬事如意	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370726.mp3	我只知道我要找技術的東西	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370727.mp3	姊姊快幫我戴項鍊	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370738.mp3	角色情緒處理的也很不錯不	1	3					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370740.mp3	他痛哭起來	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370767.mp3	本來想爬上去	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370773.mp3	一堆韓國人	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370775.mp3	難怪人這麼少	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370783.mp3	補好衣服的破洞	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370785.mp3	進去後居然遇到	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370786.mp3	兩百五十日圓	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370787.mp3	工業工程	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370791.mp3	政客的特點就是	1	3					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370814.mp3	學會自己判斷	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370816.mp3	原來會記錄你的開信習慣	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370817.mp3	落井下石非英雄	0	3					zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370823.mp3	他們都十分高興	1	2	thirties	male	出生地：臺北市		zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370825.mp3	露出疑惑的表情	1	2	thirties	male	出生地：臺北市		zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370832.mp3	他們默默地準備後事	1	2	thirties	male	出生地：臺北市		zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370841.mp3	最好是給我在星期五早上	0	3					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370842.mp3	有多元豐富之相關資訊可供參考	0	2					zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370850.mp3	有時會覺得無聊	1	2	thirties	male	出生地：臺北市		zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370856.mp3	我今天的目的	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370857.mp3	擁有堅定的信念	1	3					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370858.mp3	遇到客戶跑來散步	1	3					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370860.mp3	我說沒拿就沒拿啊	0	2					zh-TW	
9076596318c8aaa54e3a384d1c4d25cb222d2c50c2c64a683f29397b13f07c8955ae2426839959461ba723e6e4a07e72d5ae8234078180317a92ed225856a211	common_voice_zh-TW_17370862.mp3	找份安穩的工作討生活	1	2	thirties	male	出生地：臺北市		zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370868.mp3	減輕受害者的傷痛	1	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370877.mp3	希望你能改變心意	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370880.mp3	休足時間	0	2					zh-TW	
c596e9bb8f61389af523642bd0747b2441e83350696051d355a6a6f888f7d8002cf632b6e9130746d9f29d1c0ff4fc490526fd0e33c4fbc0bb39e8f78ccb0340	common_voice_zh-TW_17370884.mp3	沒有選擇機會	1	2					zh-TW	
