client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949467.mp3	Раскажи му го сево ова и нему.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949468.mp3	Дека никогаш повеќе нема да ни биде исто кога ќе си легнуваме?	2	1	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949469.mp3	Им го отстапував местото и си одев во другата соба.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949470.mp3	Самата по себе таа ништо не создава.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949471.mp3	На сите наши несреќи и беди.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949494.mp3	Никогаш не се откажувај.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949495.mp3	Ако не беа тие, јас немаше да свирам.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949496.mp3	Со мало задоцнување, полицијата го претресла целиот град за да ги најде.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949498.mp3	Тие врескаат и јас излегувам од дома.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949500.mp3	Чудниот пар отспротива што постојано преместува мебел очигледно има нова дадилка.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949523.mp3	Лукас одеднаш со олабавено тело седна на празната клупа.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949524.mp3	Цвеќињата не беа навадени две недели и затоа се исушија.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949525.mp3	Затвори ја вратата.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949526.mp3	Голем залак голтни и голем збор кажи.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949527.mp3	За секоја животна ситуација им била обезбедена поттикнувачка сценографија.	2	0	thirties	male			mk	
6c1fcaac8b4ea92fbb7de2458c4f251183465c5e38c466a5e5c024439aaba8820bbc27724bec30bcb0f3e94688bcb6c501df78cf8d1cb7018075eb63d74f099f	common_voice_mk_27949565.mp3	Пост е кориснички предефинирана порака затворена во еден блок.	2	0	thirties	male			mk	
