client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
e136fe9a2c4d7cd56131c1e0eb073ada04fa5f278ad2503e4e391f1c526c9771c08d1f9611b98b6db024cbe1a7d685ccdc8ccb6fcc7d80155d96bb11bffd0b7e	common_voice_de_17776375.mp3	Bist du Rechts- oder Linkshänder?	1	0	thirties	male	Deutschland Deutsch		de	
e136fe9a2c4d7cd56131c1e0eb073ada04fa5f278ad2503e4e391f1c526c9771c08d1f9611b98b6db024cbe1a7d685ccdc8ccb6fcc7d80155d96bb11bffd0b7e	common_voice_de_17787163.mp3	Sibylle hat angerufen und wollte dich sprechen.	1	0	thirties	male	Deutschland Deutsch		de	
be71e62b2a5b9858530b518cf9219d1159a518148d95386116e3365e445902109eb6bb42ebe7cc67cb2d64c1aaab098b1c82e0ad6be4e46e39ac8def130f6950	common_voice_de_17793175.mp3	Klimaanlage ausschalten.	1	0	fourties	male	Deutschland Deutsch		de	
be71e62b2a5b9858530b518cf9219d1159a518148d95386116e3365e445902109eb6bb42ebe7cc67cb2d64c1aaab098b1c82e0ad6be4e46e39ac8def130f6950	common_voice_de_17793402.mp3	Emma zeigt ihrer Freundin das Freischwimmer-Abzeichen, das ihre Mutter auf ihren Badeanzug genäht hat.	1	0	fourties	male	Deutschland Deutsch		de	
26a6b1b3c3f5fcdf2d436d1823d637228fca4f7847b53aa12dd9297991993af808ba5f8deff18ab2968ad3812d2129cfa1e9c8c6559bb8a2b5c8e6c29067ed43	common_voice_de_17794708.mp3	Quatsch mit Soße!	1	0	twenties	male	Deutschland Deutsch		de	
be71e62b2a5b9858530b518cf9219d1159a518148d95386116e3365e445902109eb6bb42ebe7cc67cb2d64c1aaab098b1c82e0ad6be4e46e39ac8def130f6950	common_voice_de_17794718.mp3	Zur Einkaufsliste hinzufügen.	1	0	fourties	male	Deutschland Deutsch		de	
be71e62b2a5b9858530b518cf9219d1159a518148d95386116e3365e445902109eb6bb42ebe7cc67cb2d64c1aaab098b1c82e0ad6be4e46e39ac8def130f6950	common_voice_de_17794752.mp3	Die nackte Angst stand ihm ins Gesicht geschrieben.	1	0	fourties	male	Deutschland Deutsch		de	
26a6b1b3c3f5fcdf2d436d1823d637228fca4f7847b53aa12dd9297991993af808ba5f8deff18ab2968ad3812d2129cfa1e9c8c6559bb8a2b5c8e6c29067ed43	common_voice_de_17796279.mp3	Das ganze Jahr über interessiert sich niemand dafür, wie es anderen Menschen geht, aber an Weihnachten möchten plötzlich alle etwas spenden.	1	0	twenties	male	Deutschland Deutsch		de	
26a6b1b3c3f5fcdf2d436d1823d637228fca4f7847b53aa12dd9297991993af808ba5f8deff18ab2968ad3812d2129cfa1e9c8c6559bb8a2b5c8e6c29067ed43	common_voice_de_17796304.mp3	Die Betonung liegt auf sofort.	1	0	twenties	male	Deutschland Deutsch		de	
26a6b1b3c3f5fcdf2d436d1823d637228fca4f7847b53aa12dd9297991993af808ba5f8deff18ab2968ad3812d2129cfa1e9c8c6559bb8a2b5c8e6c29067ed43	common_voice_de_17796836.mp3	Damit solltet ihr gut für die Zukunft gerüstet sein.	1	1	twenties	male	Deutschland Deutsch		de	
807210ee0fef9e1453273a43a24beb1a44a0190b223814f5116996ed08a524ffa563b7befd81cad4fe94c989918a775e712205720662e9c13974f9ecf199bdae	common_voice_de_17803794.mp3	Du bist wohl nicht mehr ganz dicht!	1	1	fourties	male	Deutschland Deutsch		de	
be71e62b2a5b9858530b518cf9219d1159a518148d95386116e3365e445902109eb6bb42ebe7cc67cb2d64c1aaab098b1c82e0ad6be4e46e39ac8def130f6950	common_voice_de_17805565.mp3	Labere mich nicht voll!	1	0	fourties	male	Deutschland Deutsch		de	
e51b029736726b846cc4828973d1657e14c321245b02ba32a49a9c9bceb0b47d1e332cb5463ae48af15208f3ea0d9bdd1b8c385a786fbcf5737e90e1f349736a	common_voice_de_18002363.mp3	Laura wusste nicht genau, was es war, aber etwas in ihr sagte ihr, dass es die Wahrheit ist.	1	1	twenties	male	Schweizerdeutsch		de	
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6	common_voice_de_18002365.mp3	Andreas anrufen.	1	0	fourties	male	Deutschland Deutsch		de	
6d0912647702c0dddc591deb95ea6b8c01c4f1386b532f8dfeca06cfadcd73ee710d3b4e6a4303f37cf3ce3555bc4b2f42825a9beee1bacfe829fc92e22bf12b	common_voice_de_18002993.mp3	Wir haben noch tausende weitere Sätze für Sie.	1	0	twenties	male	Deutschland Deutsch		de	
6d0912647702c0dddc591deb95ea6b8c01c4f1386b532f8dfeca06cfadcd73ee710d3b4e6a4303f37cf3ce3555bc4b2f42825a9beee1bacfe829fc92e22bf12b	common_voice_de_18003013.mp3	Stillende Mütter sollte man tolerieren.	1	1	twenties	male	Deutschland Deutsch		de	
6d0912647702c0dddc591deb95ea6b8c01c4f1386b532f8dfeca06cfadcd73ee710d3b4e6a4303f37cf3ce3555bc4b2f42825a9beee1bacfe829fc92e22bf12b	common_voice_de_18003118.mp3	Henning ist ein herzensguter Mensch.	1	1	twenties	male	Deutschland Deutsch		de	
6d0912647702c0dddc591deb95ea6b8c01c4f1386b532f8dfeca06cfadcd73ee710d3b4e6a4303f37cf3ce3555bc4b2f42825a9beee1bacfe829fc92e22bf12b	common_voice_de_18003337.mp3	Du kannst doch mit öffentlichen Verkehrsmitteln nach Hagen fahren	1	0	twenties	male	Deutschland Deutsch		de	
d027b83b2d2cff9530fa30ba1110a5918e355712c8ba0711b9394b21f86c410a377eb75918190cfff28841f602475d7c13e5471d041e79fd67266de4b91c0ad2	common_voice_de_18003691.mp3	Ventilator einschalten.	1	1	fifties	female	Deutschland Deutsch		de	
bed3139d23841e1034a508335fed127c01920cfa45a1c16c00e6997b1e97fd9292d441257bfe79b354d97f76f464eb2c4a72621aa6a0b65c317d9ab2fe31ba17	common_voice_de_18003741.mp3	Maseru ist die Hauptstadt von Lesotho.	1	0	thirties	female			de	
bed3139d23841e1034a508335fed127c01920cfa45a1c16c00e6997b1e97fd9292d441257bfe79b354d97f76f464eb2c4a72621aa6a0b65c317d9ab2fe31ba17	common_voice_de_18003745.mp3	Abuja ist die Hauptstadt von Nigeria.	1	1	thirties	female			de	
5a5c462b583ae4198241e19901cfea4cb1f73905969357f9e2dced0fcae858e5441b69a721eefc00b66ca28f666d76c7b0db86da88d68cf727e9da98c50a1fcd	common_voice_de_18004719.mp3	Was zum Geier ist hier nur los?	1	0	twenties	male	Deutschland Deutsch		de	
5a5c462b583ae4198241e19901cfea4cb1f73905969357f9e2dced0fcae858e5441b69a721eefc00b66ca28f666d76c7b0db86da88d68cf727e9da98c50a1fcd	common_voice_de_18004725.mp3	Jetzt beruhigen wir uns erstmal wieder.	1	0	twenties	male	Deutschland Deutsch		de	
963b46287d3f9b7e6e3a7fc53e070fdf00797a875f32502cd78e312a8fde75187bb7e9dc6b773d970be0928f319b4cd54ab33909bcb20f1d45056b76d3fd1443	common_voice_de_18004818.mp3	Die Sparkasse wird gerade überfallen.	1	0	fourties	male	Deutschland Deutsch		de	
963b46287d3f9b7e6e3a7fc53e070fdf00797a875f32502cd78e312a8fde75187bb7e9dc6b773d970be0928f319b4cd54ab33909bcb20f1d45056b76d3fd1443	common_voice_de_18004852.mp3	Nachdem fast alle Ureinwohner vertrieben wurden, gestand die Regierung den verbliebenen hundert eine Entschädigung zu.	1	0	fourties	male	Deutschland Deutsch		de	
963b46287d3f9b7e6e3a7fc53e070fdf00797a875f32502cd78e312a8fde75187bb7e9dc6b773d970be0928f319b4cd54ab33909bcb20f1d45056b76d3fd1443	common_voice_de_18004866.mp3	Sie sind entlassen.	1	0	fourties	male	Deutschland Deutsch		de	
edcdcde87161c7381e8f7e746e966348fa503f15a419ccb473ce3a8f48e38b49c7b42d8ec9957cfd1235b91ee432506da29dbea89d1baf948f081f42045b523f	common_voice_de_18004902.mp3	Schrauben sind ein Zeichen für Qualität und Wartbarkeit.	1	0	thirties	female	Österreichisches Deutsch		de	
edcdcde87161c7381e8f7e746e966348fa503f15a419ccb473ce3a8f48e38b49c7b42d8ec9957cfd1235b91ee432506da29dbea89d1baf948f081f42045b523f	common_voice_de_18004912.mp3	Heute gibt es Pfannkuchen.	1	0	thirties	female	Österreichisches Deutsch		de	
30028ab12821836f4547457a309a25942c84c775093c751ff0684fcf7f5ec93174c15eacd5fd526f65d7a8481eb8090b8e435fa60edaf5793cf24c1c8352a939	common_voice_de_18070620.mp3	Ein Marder hat wohl an den Bremsschläuchen geknabbert.	1	0	twenties	male	Deutschland Deutsch		de	
472dd1c388aa08122ec2ab1dcb84ac1b836a7657db617cf60a4ced547be215d99a32f1b6676172d6a40dd400452435934c7dc1fc65a85508e41e2c39750d0bd9	common_voice_de_18072098.mp3	Der nächste Zug nach Neustadt an der Weinstraße geht um zwölf Uhr dreißig	1	0	fourties	male	Deutschland Deutsch		de	
472dd1c388aa08122ec2ab1dcb84ac1b836a7657db617cf60a4ced547be215d99a32f1b6676172d6a40dd400452435934c7dc1fc65a85508e41e2c39750d0bd9	common_voice_de_18072110.mp3	Die ersten Hybridantriebe aus Diesel- und Elektromotor wurden in U-Booten verbaut.	1	1	fourties	male	Deutschland Deutsch		de	
472dd1c388aa08122ec2ab1dcb84ac1b836a7657db617cf60a4ced547be215d99a32f1b6676172d6a40dd400452435934c7dc1fc65a85508e41e2c39750d0bd9	common_voice_de_18072119.mp3	Valerie wohnt in einem alten Plattenbau aus DDR-Zeiten.	1	0	fourties	male	Deutschland Deutsch		de	
472dd1c388aa08122ec2ab1dcb84ac1b836a7657db617cf60a4ced547be215d99a32f1b6676172d6a40dd400452435934c7dc1fc65a85508e41e2c39750d0bd9	common_voice_de_18072128.mp3	Bei der Sortierung muss etwas durcheinander gekommen sein.	1	0	fourties	male	Deutschland Deutsch		de	
472dd1c388aa08122ec2ab1dcb84ac1b836a7657db617cf60a4ced547be215d99a32f1b6676172d6a40dd400452435934c7dc1fc65a85508e41e2c39750d0bd9	common_voice_de_18072155.mp3	Das abscheuliche Etwas erinnerte von der Gestalt her an eine Amöbe.	1	0	fourties	male	Deutschland Deutsch		de	
870936fd6cba27c78602b484e174e8165ae071042ca249b47c8db628e79b37a487a60d8dfbbb14753b1f0fdaf5d7c67a4c6959b34f4ee7e6a65d78505c7945a9	common_voice_de_18072208.mp3	Für mehrere Stunden sogar.	1	0					de	
671a7f4ceccfa57f09c14df51288cb4110cddd2719568afd04428435cb06baacc737978507b497fdc4441aeab165d7c586b3723c8d6e48bf68c1567a84399fbe	common_voice_de_18072351.mp3	Was habe ich im Kühlschrank?	1	0					de	
671a7f4ceccfa57f09c14df51288cb4110cddd2719568afd04428435cb06baacc737978507b497fdc4441aeab165d7c586b3723c8d6e48bf68c1567a84399fbe	common_voice_de_18072376.mp3	Ich fürchte, hier ist eine komplette Neulackierung notwendig.	0	1					de	
333afdeb76b62525d5ced6cd84ed2215816cf781b6741758d8ac11062df3a80ce9e3b9ff9cdeaa80d33c7a348e52660b9039e23d0c9d52cf72175b68e5ff44e7	common_voice_de_18072382.mp3	Die ersten Torpedos schossen genau in die Richtung, in die sie abgefeuert wurden.	1	0					de	
333afdeb76b62525d5ced6cd84ed2215816cf781b6741758d8ac11062df3a80ce9e3b9ff9cdeaa80d33c7a348e52660b9039e23d0c9d52cf72175b68e5ff44e7	common_voice_de_18072387.mp3	Sie glauben gar nicht, zu wie vielen Auffahrunfällen mit Einkaufswagen es jeden Tag kommt!	0	1					de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194479.mp3	Ich würde sagen, es ist ein Mittelding aus Dystopie und Utopie.	1	0	twenties	female	Deutschland Deutsch		de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194551.mp3	Monaco ist die Hauptstadt von Monaco.	1	0	twenties	male	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194558.mp3	Malabo ist die Hauptstadt von Äquatorialguinea.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194562.mp3	Viele klagen danach über Gewichtszunahme.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194563.mp3	Ein Kanu einigermaßen elegant zu wenden, erfordert einiges an Übung.	1	0	twenties	female	Deutschland Deutsch		de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194567.mp3	Wenn man genügend Konserven auf Lager hat, kann man das kompensieren.	1	0	twenties	male	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194582.mp3	Richtig zubereitet schmeckt sogar Kohlrabi lecker.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194583.mp3	Neben Viertaktmotoren existieren auch Zweitaktmotoren.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194596.mp3	Das versteht sich ja von selbst, kommentiert Norbert.	1	1	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194598.mp3	Wo geht es zur Sparkasse?	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194618.mp3	Bis er eines Tages implodiert.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194626.mp3	Euch wünsche ich viel Erfolg bei der Suche nach euren Superhelden.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194639.mp3	Vorher muss noch ein Vertrag ausgehandelt werden.	1	0	twenties	female	Deutschland Deutsch		de	
41cd3a49e389414fcd670b1a8cc555dcbb9e821de540820babe0bcd4307c468d63abcc9880487ecc3a1cb63024fce8d1baf6b3d3c06f7fe859dbc6ec37dc3304	common_voice_de_18194644.mp3	Aber gelegentlich ist es aufschlussreich, eine falsche These in den Raum zu stellen und zu schauen, wie viele sie glauben.	1	1	twenties	female	Deutschland Deutsch		de	
dfc0e06000f1c780ee5975f6bd177f7d47ef63d6303dc19989bdcd77c11dfb4a1048154a21a95d7ff397ea2919a1ad62e046f9d7324978db8b8e387f48f61e7d	common_voice_de_18194674.mp3	Er sammelte Daten, welche er dann analysieren konnte.	1	0					de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194677.mp3	Wie ich sehe, haben Sie versucht, mich anzurufen.	1	0	twenties	male	Deutschland Deutsch		de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194708.mp3	Hausaufgabe ist so ein negativ besetztes Wort.	1	0	twenties	male	Deutschland Deutsch		de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194726.mp3	Die Kobaltmine ist vor Jahrzehnten aufgegeben worden.	1	0	twenties	male	Deutschland Deutsch		de	
4b52f6d451f9f0374984cd5c1d47149619395ab25ce7ed0aad9857dffc1294f81f15b794750f6f36bbfae2a9d3fc3fed410adac2ebf68ae927ebac463c4e978f	common_voice_de_18194730.mp3	Aber als Übergangslösung reicht es erst mal.	1	1	twenties	male	Deutschland Deutsch		de	
f4cd081950e44c8aec30731ad6d1f398f194bf01e003ada5064d357bf631d6d2e6a1a78cb144737b227b339b2b6e1750f70b6eaf05451145a4c0b6872c0683b5	common_voice_de_18540820.mp3	Der Haarausfall ist wohl hormonell bedingt.	1	0					de	
60c1e24a893a92ecfb341ae684e7132703429be2f862f7c858ab2e9f4ca676f134e8683feae1fe27b237b4806f6e64382a816242d3670c355ffe102144dd7b03	common_voice_de_18543462.mp3	Tun Sie nicht so überrascht!	1	0					de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18544308.mp3	Ihr Jawort gaben sie sich in einem friesischen Haus mit Reetdach.	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18544408.mp3	Können Sie sich ausweisen?	1	0	thirties	male	Deutschland Deutsch		de	
89bb5eca74640e669198cba17e3c16422edd9c4202550f566ce0c756cf68b0d5d106a29585046b1fec2b7831d205612d8fc02ed68a85d59c36a9e15071685582	common_voice_de_18545715.mp3	Den Wickeltisch kann man hochklappen, wenn man ihn nicht braucht.	1	0	fifties	male	Deutschland Deutsch		de	
5a5c462b583ae4198241e19901cfea4cb1f73905969357f9e2dced0fcae858e5441b69a721eefc00b66ca28f666d76c7b0db86da88d68cf727e9da98c50a1fcd	common_voice_de_18548409.mp3	Es ist eine albanische Wasserpfeife.	1	0	twenties	male	Deutschland Deutsch		de	
121fcbf9cd849555ad65e4b8ba84c74ecb0151a007157a8ff1b668a9a3a090fe94c228c616d8403350209005414622d6039b4a461add48798e03455d7175ba9e	common_voice_de_18549146.mp3	Das ist Rock 'n' Roll, lieber Freddy.	1	0	twenties	male	Deutschland Deutsch		de	
30729feaf1252ff141296cf963a7d6304c64d469abe131a444857153f6a156c635e91bb288d1ce2505a3a70d5624889729ce13abcf9ef614082ad542a5cae05f	common_voice_de_18553434.mp3	Statt mit Qualifikation zu überzeugen, versucht sie, den Personalchef zu betören.	1	0					de	
7add5463bde0b8d6ac568ab3a4d9e6c481fe3f19e5e985f07821589d7823f38177cca5f7bc941ce167190c2ed98fc6f233c15dc13a459e04a9b2fcc553fa8511	common_voice_de_18554035.mp3	Ein Abspielgerät für digitale Medien hingegen fehlte.	1	0					de	
7add5463bde0b8d6ac568ab3a4d9e6c481fe3f19e5e985f07821589d7823f38177cca5f7bc941ce167190c2ed98fc6f233c15dc13a459e04a9b2fcc553fa8511	common_voice_de_18554046.mp3	Warum kann man den Songtext nicht als Untertiteldatei herunterladen?	1	0					de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633122.mp3	Die Stühle sind zwar sehr stylisch, aber unpraktisch.	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633161.mp3	Das gestrige Techtelmechtel wird Kunibert noch bereuen.	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633265.mp3	Früher haben wir noch am Friedhof gechillt und uns dabei unendlich cool gefühlt.	1	1	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633277.mp3	Da bekam der Monarch den ganzen Zorn des Volkes zu spüren.	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633299.mp3	Thilo müsste mit den anderen auf dem Bolzplatz sein.	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633360.mp3	Erkennst du mich nicht?	1	0	thirties	male	Deutschland Deutsch		de	
d12b2fa805d3ff79246d808ee069e733587b596835593dbec5a070d62bebeebb51bf2210ea44690202828ec5d3060871a7b8a8f268a45c35b739249c3de44a06	common_voice_de_18633540.mp3	Eine Sache zur Zeit.	1	0	thirties	male	Deutschland Deutsch		de	
